sextupole,sextupole_index,sextupole_s_m,nominal_kn2_m3,nominal_k2l_m2,observation_scope,observation_name,observable,value,d_k2,d_x,d_y,d2_k2_k2,d2_k2_x,d2_k2_y,d2_x_x,d2_x_y,d2_y_y
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_29e,c11,0.0026838873023131687,4.1271676559371344e-5,-0.011380165531135926,-4.08556849930505,-1.0615671215050166e-5,-0.027255568892469644,-9.623548649101473,0.18656735159501747,18.868259027327266,-0.21912711364820062
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_29e,c12,-0.04507063898260372,-0.0020008358879086436,0.07404767225431202,52.87005622099239,0.00040513698270276975,0.18569669940192063,124.6447290251067,-2.8342000187914476,-298.4053050296322,4.136280496633695
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_29e,c21,-0.0003318517901940558,1.3587868708379368e-5,0.001413379537229263,0.22069382788742273,-2.3394064655191732e-6,0.003293830639608449,0.518924807539743,-0.004481073718640029,-0.5615384687179763,0.00272945287372944
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_29e,c22,0.005620110799603523,-2.8364910890850803e-5,-0.015106323452583562,-4.35686202928239,4.770521974098529e-6,-0.03561622030562393,-10.266013924966941,0.2768362252967722,8.478099740727709,-0.33081026982121126
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_28e,orbit_x,0.015851728186038146,-9.314536663111471e-5,-0.008968550177850575,-3.20416395671612e-5,5.96357059321417e-7,-0.021980957995059013,-7.888993505171975e-5,-1.057718463732262,-0.00020808864470973578,1.0624219829052681
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_28e,orbit_y,2.466400813806826e-5,-6.015024122865138e-8,-1.2070097395057927e-6,0.0013544704883518878,-1.2627681943286616e-9,-3.0563194730852277e-6,0.003329061149268779,0.000391917094938201,0.1602308894466011,-0.00039991164877810066
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_28e,phi_1,7.560603206696048,-0.0019450032125488733,-0.09862807659982803,0.023679444907634763,-0.00016789098234189486,-0.2499408480100065,0.05805178152481154,-1.5704147421992598,0.16354615071580367,0.656482620961623
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_28e,phi_2,6.40389810982606,0.002341094746702222,0.10196962247176497,-0.0010678791781007385,-2.922647006925639e-5,0.2493289560028915,-0.002552472702310067,-2.5528935435491613,0.00014596809504993473,3.098265889704418
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_28e,beta_1,27.288432334793658,-1.3519396379932156,-64.82855548369999,-0.20893583606479146,0.13138384724208574,-153.33602586691455,-0.5622212653260767,308.84988645710894,-9.483031191678318,-373.87515768723546
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_28e,beta_2,7.124453799378393,-0.13889745688480043,-6.725598318265382,-0.0010185598740683813,0.010588949239919522,-16.011632473123363,-0.001950140642209418,13.601121468138746,-0.09004271893244042,-21.298607500484728
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_28e,alpha_1,-1.9038883673231757,-0.03169783677167643,-1.4765435187535219,0.048266057467764516,-0.04301740174909646,-5.663701050366772,0.12966728880717218,-85.12467614376689,0.9162558917169101,-22.478229229981178
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_28e,alpha_2,0.48170455741502977,-0.023600345848281898,-1.0864233736872626,0.005125580027048384,0.0013069915670066727,-2.60837940522321,0.012191233971415772,14.249587755063185,-0.0012906844483014292,-16.765731248903577
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_28e,c11,-0.003401207217873245,-0.0004008983942294773,-0.007577365511902908,3.5125901952622707,7.931373500283798e-5,-0.01588158419163964,8.29194736981069,-0.12907715666237743,-41.55214596275939,0.3510330903874448
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_28e,c12,-0.01725923862944893,-0.0014221941267316739,0.08185735137892815,46.726637024305596,0.00029499328194688686,0.2014467229219415,110.12153157493879,-2.532141630680137,-240.75174537462848,3.087822585549399
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_28e,c21,-9.249276699170164e-6,-2.2501546375407795e-5,-0.0008649168473488218,0.047228355749156736,4.548086000296707e-6,-0.001924484136435592,0.11183532620554981,0.0073003463205530625,-2.435725291189255,0.003161709931618887
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_28e,c22,-3.288815124323836e-6,-0.00014416855165293375,0.0005107607932581817,2.3690457124960065,2.8222561545531793e-5,0.0019115754854110859,5.587160361585428,-0.1537162409184354,-14.23718217570944,0.19725222797053346
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_27e,orbit_x,0.006052139559940508,-1.6818194912873013e-5,-0.0016193428949000817,-5.8862949919295535e-6,8.160095274791764e-8,-0.003971347285977474,-1.4507077116708632e-5,-0.19122055935787952,-5.0790423033423666e-5,0.19187517155514966
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_27e,orbit_y,3.094988573643915e-5,-4.880062101589416e-7,-2.329839470355536e-5,0.006998945972333786,-2.9534774681480408e-9,-5.740086690590821e-5,0.017194288115908934,3.0314967317693432e-5,0.8271954792379197,-4.696792537546452e-5
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_27e,phi_1,7.6581109384780275,-0.0048982836664169,-0.23893204821429004,0.026029035937083608,-0.0021536359969820612,-0.6888122499697005,0.06423830842041696,-5.635126040380038,0.1970828582289519,-0.6451719960947888
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_27e,phi_2,6.511576130901142,0.002972101890730875,0.13629717954992407,-0.0007161301989907023,-0.00010178561563650829,0.33003788081233454,-0.001719845718158155,-1.790832106905094,0.0015923473461567927,2.3142576230508114
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_27e,beta_1,6.112986616694912,0.6246535843359831,29.809209877785722,-0.20891216461607875,0.2791590450463084,86.56852030869031,-0.576776746946545,583.4739326901888,-2.93083688547627,226.19224651230024
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_27e,beta_2,28.54629273403653,0.2722591593661927,11.483025400908488,-0.14564065652613817,0.005733881109229034,28.54126141612395,-0.3465962702267629,-361.66246410957916,-0.2975228451962563,439.5603591833558
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_27e,alpha_1,0.6815049340582653,-0.019640883933859696,-0.9494480298885755,-0.01931834203550357,0.006865384838720419,-2.0181861178395804,-0.049980172463154525,13.176846184729676,-0.3929358888336341,-2.6358257834715526
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_27e,alpha_2,-2.267251534312551,-0.043667329269628664,-1.9662219648761528,0.012402704367541258,0.0005577525423536894,-4.807596805396877,0.029644944655828,32.46000481430892,0.016775186608862763,-41.399989332973334
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_27e,c11,9.703562351565777e-5,1.0517853751603013e-5,-0.00490758486303234,-1.8910184762364646,-7.774907464889894e-7,-0.01156689360147228,-4.458834990576295,0.20243278302789036,-2.2667684713827656,-0.18847564870626032
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_27e,c12,0.0012561916439532417,-0.0008923286908844652,0.03339957936676582,25.809148725438767,0.0001616980797995261,0.08247023633636096,60.87449070748639,-2.399472439564287,-48.66576370921568,2.5172199705640477
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_27e,c21,0.0001561817592617947,3.103427774833942e-5,0.0022295834335114375,0.22236960625847715,-5.687324216378779e-6,0.005139844706786779,0.5216739724885233,-0.008673713538360942,0.8606719684319756,-0.011072338417079424
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_27e,c22,0.001090244225726182,-0.00017579717985077164,-0.028925635455864684,-6.263545618879001,2.8930296623619743e-5,-0.06782805096394487,-14.73825130806543,0.2893017063060698,14.346357035731334,-0.16797054158057415
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_26e,orbit_x,0.0016789017470730124,5.9061623053466177e-5,0.005686794241782617,1.8206235498422763e-5,-4.7311584597270056e-7,0.013928579464463594,4.480216144382858e-5,0.6698011567631434,-0.0001210169636023603,-0.6736895918325093
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_26e,orbit_y,-5.157666725690207e-6,-1.9272946443396893e-7,-1.0525448613914939e-5,0.002372913724022917,-4.775068930988984e-10,-2.5867688790547044e-5,0.005828586988284945,-0.00029686058069366137,0.2803605964875538,0.0002951480833136151
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_26e,phi_1,7.7897552377260215,-0.02071132037791875,-0.994477537482478,0.02907708717383586,-0.004980490671366352,-2.6811546761810177,0.0723882499751709,-11.057847279147722,0.20258407851092097,-6.014683984534097
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_26e,phi_2,6.667977630003271,-0.0001818295316272896,-0.011559040299415811,-0.00027384978903535675,7.794154875492211e-5,-0.024762750883845996,-0.0006646670427944545,-0.49715176968546304,0.0011125066388643682,0.6888416610947384
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_26e,beta_1,26.823256680698783,2.156898370701832,103.20167080242032,-0.03728118087520023,1.0826835676287383,305.6196611563323,-0.30179279539844256,2384.5020813945794,-2.4232340719161733,671.1724516765701
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_26e,beta_2,2.8339597705140194,0.047628952607585644,2.3591793638339396,0.0031564400547186167,-0.0005623980628188012,5.763905277488695,0.006960832533579491,14.559761241925099,0.01874155543562508,-5.373204927532088
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_26e,alpha_1,-2.2832238041874273,-0.07430628355822738,-3.568012470778658,-0.03085942199565806,-0.06302520485756082,-11.806064899420985,-0.06484099374394275,-145.4946853859628,-0.08207856270169749,-17.825343637793928
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_26e,alpha_2,0.3358381804308912,0.023031776203811666,1.0648771968353403,-0.00436055729746085,-0.0008109130791527977,2.578600652204034,-0.010441997157580617,-11.797933451234362,-0.002694397473922587,15.383055324174883
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_26e,c11,0.003838247157518692,-0.0004250784918143585,-0.026902876265508323,-1.4218104255504478,7.42515455258176e-5,-0.06205630074895756,-3.3155935114093196,-0.21926759388157907,2.1848024161380915,0.35008807562319405
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_26e,c12,-0.017592162998568146,-0.0007776990054661156,0.012628645936644074,17.502185968013567,0.00013335128214637018,0.032541012205688925,41.33404742361113,-1.78083655739311,-2.1490058335732884,2.3050055923000845
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_26e,c21,0.00042470091847197813,-3.44498584170353e-5,-0.003403367229354828,-0.49411081464006856,5.806661449826689e-6,-0.007932658808695394,-1.16102141091909,0.0015255703123763739,1.407597821530539,0.010435523753092635
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_26e,c22,-0.001965227495280345,-0.00012424613094722746,-0.0009028212879406403,1.7377978215621641,2.2507822867280147e-5,-0.0016296091970788768,4.106148415134818,-0.15886275839561487,-4.180142120372616,0.23748932889287916
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_25e,orbit_x,-0.0034619622530037033,6.095363011935195e-5,0.005868956636527551,1.8558065085046054e-5,-4.5163645962108866e-7,0.01437827471518655,4.569177473837909e-5,0.6915949705001913,-0.00015013168476960985,-0.6953027323638753
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_25e,orbit_y,-5.326959404251315e-5,-3.117913473786436e-8,-5.727412312812283e-6,-0.0008051207035423699,1.962203941116684e-9,-1.3909655652052692e-5,-0.001980643416497921,-0.0009869925002539198,-0.09541643604805723,0.0010013810335911043
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_25e,phi_1,7.866565323571458,-0.022213596468654125,-1.0661623274687515,0.02800002265495833,-0.006565726183613778,-2.9337927115653,0.07005666537611727,-14.621706703402399,0.2003604142547035,-6.450511842532931
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_25e,phi_2,6.8654864194826475,0.0014693077261073288,0.05914424469848809,-0.001016131332856904,-6.736216323705698e-6,0.1451780754803212,-0.0024271966031286143,-2.7173640985300067,-0.00029549959966329717,3.1309510698718483
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_25e,beta_1,9.58136432688742,-0.4264640567144945,-20.456946087528355,0.259852665229085,0.06642054157965183,-47.0210017372209,0.6343783220765414,169.226099616966,1.0398373398608327,-137.9902039584523
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_25e,beta_2,31.37214541835175,-0.7519668617991885,-35.752452347605505,0.06369141842274896,0.0520852506497847,-85.35405062245155,0.15286756209401678,213.85260600294941,-0.2217837244859407,-268.6735572423618
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_25e,alpha_1,0.7483734082714556,0.09532662641865218,4.561269462710824,-0.00010548398096412587,0.03976610373992495,13.121053514250605,-0.007805899356520115,86.94023748982065,-0.006316739942058461,29.48938278748288
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_25e,alpha_2,-3.516965405473139,0.08089983893654973,3.9007729474684654,-0.0026262105964947784,-0.005729743111771105,9.308013579634226,-0.006473062190505923,-10.657932856525704,0.0361998012469774,15.995624908207564
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_25e,c11,0.004945448373955902,-0.00010672434656335049,-0.023592936455602235,-5.543159435584935,1.592023304125569e-5,-0.05554901514564577,-13.04926095087312,0.18157985777943958,16.446685719997134,-0.1777555318142296
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_25e,c12,-0.05185628188589777,0.00010088244412245328,0.18464852063557563,55.18229154588278,1.0692458683453343e-5,0.43787121622593855,129.9941259127935,-2.363383713890861,-161.94115484494662,2.8147392659014367
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_25e,c21,-0.0003232468574148086,3.399817993827468e-5,0.0013631912704441561,-0.10725027197757098,-6.32760667559574e-6,0.0030762966166342893,-0.2544283274525496,0.017833085915132,1.6298062389844044,-0.0259809527617685
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_25e,c22,0.003370197071200306,-0.00027402753040010614,-0.01349307312788834,-0.04491376377150253,5.207727784427631e-5,-0.03065137819224943,-0.09530506021758901,-0.03454829611206247,-16.40138665126999,0.0949035343094698
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_24e,orbit_x,-0.01439898418248143,0.00014525055582288816,0.013985519658769187,4.292414136797201e-5,-1.019815161539812e-6,0.03426836149870702,0.00010572715651751742,1.6485679115109213,-0.0005079159385498742,-1.6569333704052438
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_24e,orbit_y,-2.2256242055330547e-5,1.5045080912596052e-7,6.61468821332371e-6,-0.0023255891719839708,1.3005460797692602e-9,1.6333327211511766e-5,-0.005713690092498783,-0.00014099095075046706,-0.27489908939675145,0.0001492333177450829
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_24e,phi_1,7.947312056565713,-0.014381293910522954,-0.6912837590394535,0.025504436466787947,-0.004346530022220669,-1.9067011508317813,0.06322479650186161,-9.956337901339364,0.16781640872408393,-3.8665553676569573
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_24e,phi_2,6.945887218705184,0.002985357005737997,0.1346439253553059,-0.0009099593883405271,-6.386591755288732e-5,0.32792624505136236,-0.00217930367811996,-2.232889898045358,0.00036439895701633124,2.858418897579382
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_24e,beta_1,37.28888650523366,-4.944376050757424,-236.48210012673096,1.1296046448383146,-0.6346234424402295,-611.4994857918514,2.9392813143401617,-1169.7828432443548,2.2471942811622014,-1639.2856607587296
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_24e,beta_2,7.138950080181807,-0.0750359900748844,-4.127395987254809,-0.023250643421752107,0.007834600621910822,-9.746967695422107,-0.05476754748370627,-103.09255079602657,-0.07828337164653364,106.90419073508787
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_24e,alpha_1,-2.7901491737978787,0.40001000471581505,19.12423157171871,-0.07275184628333947,0.055955522435370955,49.68270864696159,-0.19200119693345868,104.27327836759711,0.029453978495206645,133.05816824086708
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_24e,alpha_2,0.9511043886297569,-0.03166243602353838,-1.530093854917697,-0.00011142683111870768,0.00199248421874714,-3.6631084487784427,-0.00010419106666515077,2.8089270959015993,-0.0031894621771440795,-5.4770572654071605
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_24e,c11,-0.009646252888454493,-0.0003790821762925911,0.02111707750300523,12.280905134049823,7.668399798517257e-5,0.0519469449590112,28.957206907382837,-0.6324113058080436,-52.58974594450529,0.8695418083350465
SEX_42E,510,441.9541526369716,0.407242,0.110769824,detector,det_24e,c12,-0.029582599307886325,0.0005348810746311709,0.1987072341049302,52.12591930643433,-5.856436062814737e-5,0.4697933104330849,122.69412487025441,-1.869770052286251,-188.37116984052156,1.6331016087890537
