observable,control,bmad,scibmad,difference,abs_difference
"DET_00E:x","V37E","0.3519310485","0.3524549279357615","0.0005238794357614873","0.0005238794357614873"
"DET_00W:y","V37E","-13.63949636","-13.654348492427442","-0.014852132427440878","0.014852132427440878"
"DET_01W:y","V37E","-22.86496194","-22.88849315893745","-0.023531218937449694","0.023531218937449694"
"DET_02W:y","V37E","-16.42729122","-16.43838552139874","-0.011094301398738793","0.011094301398738793"
"DET_03W:y","V37E","-7.354741763","-7.345305689239256","0.00943607376074418","0.00943607376074418"
"DET_04W:y","V37E","1.53320538","1.554054671290599","0.02084929129059887","0.02084929129059887"
"DET_05W:y","V37E","9.578387953","9.625854471134797","0.0474665181347973","0.0474665181347973"
"DET_06W:y","V37E","8.818175495","8.845011974829285","0.026836479829285054","0.026836479829285054"
"DET_07W:y","V37E","15.77391267","15.810148815530482","0.03623614553048249","0.03623614553048249"
"DET_08W:y","V37E","11.02577884","11.034299330710754","0.008520490710754558","0.008520490710754558"
"DET_09W:y","V37E","13.17131926","13.159398820820229","-0.011920439179771591","0.011920439179771591"
"DET_10W:y","V37E","5.093345735","5.070614318784595","-0.022731416215404643","0.022731416215404643"
"DET_11W:y","V37E","2.546595923","2.4931579422795624","-0.053437980720437483","0.053437980720437483"
"DET_12W:y","V37E","-3.390918396","-3.428941652230943","-0.03802325623094305","0.03802325623094305"
"DET_13W:y","V37E","-11.70730575","-11.768784205775534","-0.0614784557755339","0.0614784557755339"
"DET_14W:y","V37E","-9.364599896","-9.391923841455553","-0.027323945455552945","0.027323945455552945"
"DET_15W:y","V37E","-18.33434807","-18.358023095997677","-0.023675025997675903","0.023675025997675903"
"DET_16W:y","V37E","-6.601457426","-6.595183620274013","0.00627380572598657","0.00627380572598657"
"DET_17W:y","V37E","-2.938936861","-2.9035874014327763","0.035349459567223906","0.035349459567223906"
"DET_18W:y","V37E","5.397569099","5.420843531721332","0.02327443272133234","0.02327443272133234"
"DET_19W:y","V37E","13.97946213","14.00789821518239","0.02843608518239016","0.02843608518239016"
"DET_20W:y","V37E","4.487955985","4.478206978669937","-0.009749006330062926","0.009749006330062926"
"DET_21W:y","V37E","0.1093949953","0.0611505806068257","-0.04824441469317431","0.04824441469317431"
"DET_22W:y","V37E","-5.397168284","-5.424669795414212","-0.02750151141421142","0.02750151141421142"
"DET_23W:y","V37E","-14.66077985","-14.694754635065467","-0.033974785065465696","0.033974785065465696"
"DET_24W:y","V37E","-4.142701276","-4.131099942590604","0.01160133340939673","0.01160133340939673"
"DET_25W:y","V37E","-0.7056793114","-0.6547012597769141","0.050978051623085885","0.050978051623085885"
"DET_26W:y","V37E","4.691027179","4.706496237964461","0.015469058964461269","0.015469058964461269"
"DET_27W:y","V37E","13.07039279","13.068876168517514","-0.0015166214824855473","0.0015166214824855473"
"DET_28W:y","V37E","2.80648506","2.786063252578747","-0.02042180742125277","0.02042180742125277"
"DET_29W:y","V37E","-3.609025384","-3.663397632778569","-0.05437224877856872","0.05437224877856872"
"DET_30W:y","V37E","-7.483082933","-7.5135920862275745","-0.030509153227574082","0.030509153227574082"
"DET_31W:y","V37E","-17.00699222","-17.04606646380352","-0.03907424380351898","0.03907424380351898"
"DET_32W:y","V37E","-10.77571589","-10.785703618811667","-0.009987728811665875","0.009987728811665875"
"DET_33W:y","V37E","-13.26539482","-13.255674715444048","0.009720104555951181","0.009720104555951181"
"DET_34W:y","V37E","-9.384697423","-9.370929087820176","0.01376833517982412","0.01376833517982412"
"DET_35W:y","V37E","-3.527980381","-3.4816904133781015","0.04628996762189841","0.04628996762189841"
"DET_36W:y","V37E","4.612537442","4.653264262014173","0.04072682001417327","0.04072682001417327"
"DET_37W:y","V37E","13.0225287","13.089045801444628","0.06651710144462797","0.06651710144462797"
"DET_38W:y","V37E","9.265673451","9.291653395360397","0.02597994436039741","0.02597994436039741"
"DET_39W:y","V37E","13.7338491","13.747312874071422","0.013463774071421852","0.013463774071421852"
"DET_40W:y","V37E","5.5860909","5.570834995831825","-0.015255904168175682","0.015255904168175682"
"DET_41W:y","V37E","3.004516024","2.953812778085791","-0.05070324591420894","0.05070324591420894"
"DET_42W:y","V37E","-3.34438482","-3.381324280641638","-0.036939460641638","0.036939460641638"
"DET_43W:y","V37E","-11.37837312","-11.432863035200556","-0.05448991520055735","0.05448991520055735"
"DET_44W:y","V37E","-15.94891741","-15.98899482508588","-0.040077415085880475","0.040077415085880475"
"DET_45W:y","V37E","-8.523597035","-8.53493859453394","-0.011341559533940782","0.011341559533940782"
"DET_46W:y","V37E","-8.403466522","-8.38143027650924","0.02203624549076011","0.02203624549076011"
"DET_47W:y","V37E","1.721550094","1.7822717354223507","0.060721641422350814","0.060721641422350814"
"DET_48W:y","V37E","3.915761046","3.9338513743079497","0.018090328307949655","0.018090328307949655"
"DET_49W:y","V37E","8.30139603","8.309927861516455","0.008531831516455313","0.008531831516455313"
"DET_49E:y","V37E","6.350730682","6.343485900039888","-0.007244781960111801","0.007244781960111801"
"DET_48E:y","V37E","-0.5005450833","-0.5183207347631476","-0.017775651463147524","0.017775651463147524"
"DET_47E:y","V37E","-13.37154828","-13.43316886746065","-0.06162058746064858","0.06162058746064858"
"DET_46E:y","V37E","-14.07916747","-14.10342339841177","-0.02425592841177071","0.02425592841177071"
"DET_45E:y","V37E","-6.109711018","-6.099083747750144","0.01062727024985577","0.01062727024985577"
"DET_44E:y","V37E","-6.668188033","-6.62859304007057","0.03959499292942947","0.03959499292942947"
"DET_43E:y","V37E","1.249021448","1.3044208401597444","0.05539939215974443","0.05539939215974443"
"DET_42E:y","V37E","5.280428628","5.319135861745595","0.03870723374559493","0.03870723374559493"
"DET_41E:y","V37E","14.93467115","14.989795429330517","0.05512427933051711","0.05512427933051711"
"DET_40E:y","V37E","9.198235946","9.216338543401987","0.018102597401986387","0.018102597401986387"
"DET_39E:y","V37E","11.14680336","11.137312868431966","-0.009490491568033832","0.009490491568033832"
"DET_38E:y","V37E","2.759824786","2.735891092348634","-0.023933693651365662","0.023933693651365662"
"DET_37E:y","V37E","-4.083203334","-4.148232589060953","-0.0650292550609528","0.0650292550609528"
"DET_36E:y","V37E","1.249763551","1.2082643257799304","-0.04149922522006966","0.04149922522006966"
"DET_35E:y","V37E","11.51934942","11.467746427846214","-0.05160299215378572","0.05160299215378572"
"DET_33E:y","V37E","17.0114864","16.991417822627124","-0.02006857737287504","0.02006857737287504"
"DET_32E:y","V37E","12.33139406","12.332710045577029","0.0013159855770297213","0.0013159855770297213"
"DET_31E:y","V37E","16.64634675","16.673917826590667","0.027571076590668042","0.027571076590668042"
"DET_30E:y","V37E","6.06626468","6.093240807088966","0.02697612708896635","0.02697612708896635"
"DET_29E:y","V37E","-0.5566546882","-0.49935073798657403","0.057303950213425936","0.057303950213425936"
"DET_28E:y","V37E","-5.086591835","-5.061848669214838","0.024743165785162446","0.024743165785162446"
"DET_27E:y","V37E","-15.7079926","-15.693589060580809","0.014403539419191702","0.014403539419191702"
"DET_26E:y","V37E","-3.609352942","-3.623810131831809","-0.014457189831808659","0.014457189831808659"
"DET_25E:y","V37E","7.257902837","7.194964533253627","-0.06293830374637288","0.06293830374637288"
"DET_24E:y","V37E","6.53283212","6.512704799578732","-0.020127320421267747","0.020127320421267747"
"DET_23E:y","V37E","13.33176429","13.354526019738824","0.022761729738823178","0.022761729738823178"
"DET_22E:y","V37E","3.835614987","3.862118168414674","0.026503181414673893","0.026503181414673893"
"DET_21E:y","V37E","-3.740734902","-3.682209102675112","0.058525799324887995","0.058525799324887995"
"DET_20E:y","V37E","-5.63845412","-5.621137904860604","0.017316215139395297","0.017316215139395297"
"DET_19E:y","V37E","-13.2365907","-13.252647966513837","-0.016057266513836765","0.016057266513836765"
"DET_18E:y","V37E","-3.90869468","-3.9295642421463715","-0.02086956214637148","0.02086956214637148"
"DET_17E:y","V37E","6.714964331","6.669046498161941","-0.04591783283805917","0.04591783283805917"
"DET_16E:y","V37E","7.928077941","7.914242183099218","-0.013835757900781509","0.013835757900781509"
"DET_15E:y","V37E","18.32851291","18.337157883275275","0.008644973275274026","0.008644973275274026"
"DET_14E:y","V37E","7.856286306","7.877897734352761","0.02161142835276042","0.02161142835276042"
"DET_13E:y","V37E","6.968124451","7.02930568651515","0.06118123551514998","0.06118123551514998"
"DET_12E:y","V37E","-0.3281934434","-0.2895784462328157","0.038614997167184306","0.038614997167184306"
"DET_11E:y","V37E","-8.88000328","-8.82449218039013","0.055511099609869774","0.055511099609869774"
"DET_10E:y","V37E","-8.812025263","-8.788174347584711","0.02385091541528972","0.02385091541528972"
"DET_09E:y","V37E","-16.92887723","-16.915346900205417","0.013530329794583906","0.013530329794583906"
"DET_08E:y","V37E","-11.28884905","-11.297410586920632","-0.008561536920632662","0.008561536920632662"
"DET_07E:y","V37E","-12.74627876","-12.783604780410409","-0.037326020410409555","0.037326020410409555"
"DET_06E:y","V37E","-5.044783176","-5.076840207069685","-0.032057031069684605","0.032057031069684605"
"DET_05E:y","V37E","-3.14063051","-3.1955469844320206","-0.054916474432020745","0.054916474432020745"
"DET_04E:y","V37E","2.559811421","2.538791193422044","-0.021020227577956074","0.021020227577956074"
"DET_03E:y","V37E","10.02007739","10.00720549712806","-0.01287189287194046","0.01287189287194046"
"DET_02E:y","V37E","17.36684193","17.376522784627884","0.009680854627884372","0.009680854627884372"
"DET_01E:y","V37E","22.92181115","22.945347140167534","0.023535990167534493","0.023535990167534493"
"DET_00E:y","V37E","13.44019216","13.455364516462197","0.01517235646219639","0.01517235646219639"
"DET_00W:x","V35E","0.2625877629","0.26291387280600137","0.00032610990600134837","0.00032610990600134837"
"DET_01W:x","V35E","-0.1303394142","-0.13043472980305637","-9.531560305636733e-5","9.531560305636733e-5"
"DET_02W:x","V35E","0.01018270642","0.00966075104209252","-0.0005219553779074789","0.0005219553779074789"
"DET_03W:x","V35E","0.004090579958","0.0038189780950568736","-0.00027160186294312647","0.00027160186294312647"
"DET_04W:x","V35E","0.002477167729","0.0022896461730035323","-0.00018752155599646757","0.00018752155599646757"
"DET_05W:x","V35E","-0.0007842126709","-0.0006339048043927007","0.0001503078665072993","0.0001503078665072993"
"DET_06W:x","V35E","-0.002859062332","-0.002325594472245863","0.000533467859754137","0.000533467859754137"
"DET_07W:x","V35E","-0.0005601610339","-0.00022987879776511304","0.0003302822361348869","0.0003302822361348869"
"DET_08W:x","V35E","0.00361170272","0.003915466623275482","0.0003037639032754816","0.0003037639032754816"
"DET_09W:x","V35E","0.005506784632","0.005567332856805814","6.054822480581427e-5","6.054822480581427e-5"
"DET_10W:x","V35E","0.009619729357","0.009714976018170488","9.524666117048837e-5","9.524666117048837e-5"
"DET_11W:x","V35E","0.00347123858","0.0035568977021197515","8.565912211975146e-5","8.565912211975146e-5"
"DET_12W:x","V35E","-0.000742756575","-0.0004171260912733174","0.0003256304837266826","0.0003256304837266826"
"DET_13W:x","V35E","-0.002285173431","-0.0021323166148053707","0.0001528568161946295","0.0001528568161946295"
"DET_14W:x","V35E","-0.003282080156","-0.0031801379005152166","0.00010194225548478333","0.00010194225548478333"
"DET_15W:x","V35E","0.003028938944","0.002891395012256224","-0.00013754393174377584","0.00013754393174377584"
"DET_16W:x","V35E","0.01058574391","0.01040613592719427","-0.00017960798280573093","0.00017960798280573093"
"DET_17W:x","V35E","0.00737344893","0.007362194455555593","-1.1254474444406977e-5","1.1254474444406977e-5"
"DET_18W:x","V35E","0.01242500881","0.012609229906318476","0.0001842210963184758","0.0001842210963184758"
"DET_19W:x","V35E","0.007328202201","0.007554537369117201","0.00022633516811720097","0.00022633516811720097"
"DET_20W:x","V35E","0.01090550673","0.01146448940321162","0.0005589826732116197","0.0005589826732116197"
"DET_21W:x","V35E","0.004497826272","0.0048235807342630445","0.00032575446226304483","0.00032575446226304483"
"DET_22W:x","V35E","0.003703830352","0.004274174768746436","0.0005703444167464359","0.0005703444167464359"
"DET_23W:x","V35E","-0.0001423991931","-2.0666753073362945e-6","0.0001403325177926637","0.0001403325177926637"
"DET_24W:x","V35E","-0.002572249969","-0.0026081247013067725","-3.587473230677249e-5","3.587473230677249e-5"
"DET_25W:x","V35E","0.0005123889698","0.00033445169127378733","-0.00017793727852621265","0.00017793727852621265"
"DET_26W:x","V35E","0.00237567894","0.002193190694434973","-0.00018248824556502726","0.00018248824556502726"
"DET_27W:x","V35E","0.003505648175","0.003576808290092529","7.116011509252906e-5","7.116011509252906e-5"
"DET_28W:x","V35E","0.008070492163","0.008721887040499025","0.0006513948774990262","0.0006513948774990262"
"DET_29W:x","V35E","0.005549387273","0.006061721556044386","0.0005123342830443862","0.0005123342830443862"
"DET_30W:x","V35E","0.008957204971","0.009852924229845078","0.000895719258845077","0.000895719258845077"
"DET_31W:x","V35E","0.003591355374","0.003817433861210471","0.00022607848721047097","0.00022607848721047097"
"DET_32W:x","V35E","0.003364361914","0.003319384872539048","-4.497704146095216e-5","4.497704146095216e-5"
"DET_33W:x","V35E","0.001759165966","0.001350275681207526","-0.00040889028479247397","0.00040889028479247397"
"DET_34W:x","V35E","0.001082730598","0.0006194616415669035","-0.00046326895643309654","0.00046326895643309654"
"DET_35W:x","V35E","-0.0006285188229","-0.0007743179498559954","-0.00014579912695599536","0.00014579912695599536"
"DET_36W:x","V35E","-0.001746091426","-0.0014248894864484286","0.00032120193955157143","0.00032120193955157143"
"DET_37W:x","V35E","0.0008602959621","0.0012460003621033982","0.0003857044000033982","0.0003857044000033982"
"DET_38W:x","V35E","0.005091450071","0.005826401984464716","0.0007349519134647155","0.0007349519134647155"
"DET_39W:x","V35E","0.005959936614","0.006266110287856437","0.00030617367385643666","0.00030617367385643666"
"DET_40W:x","V35E","0.01166287503","0.012026143618209643","0.0003632685882096424","0.0003632685882096424"
"DET_41W:x","V35E","0.007848551465","0.007812571724893533","-3.597974010646765e-5","3.597974010646765e-5"
"DET_42W:x","V35E","0.008937351801","0.0089587041899952","2.1352388995199423e-5","2.1352388995199423e-5"
"DET_43W:x","V35E","0.00209859455","0.002159921852655635","6.132730265563484e-5","6.132730265563484e-5"
"DET_44W:x","V35E","-0.002744272198","-0.0026457704068850478","9.850179111495216e-5","9.850179111495216e-5"
"DET_45W:x","V35E","-0.005941674042","-0.00576412370199879","0.00017755034000120976","0.00017755034000120976"
"DET_46W:x","V35E","-0.0005557066237","-0.0005234586148680167","3.2248008831983234e-5","3.2248008831983234e-5"
"DET_47W:x","V35E","0.00411500508","0.004066233073329616","-4.877200667038461e-5","4.877200667038461e-5"
"DET_48W:x","V35E","0.01090373881","0.010770975181573413","-0.00013276362842658783","0.00013276362842658783"
"DET_49W:x","V35E","0.002874173657","0.0028348897516608405","-3.928390533915931e-5","3.928390533915931e-5"
"DET_49E:x","V35E","-0.002233500289","-0.002210454567971202","2.304572102879805e-5","2.304572102879805e-5"
"DET_48E:x","V35E","-0.009922061615","-0.009812883131482411","0.00010917848351758852","0.00010917848351758852"
"DET_47E:x","V35E","-0.004150179867","-0.004087208180157046","6.297168684295425e-5","6.297168684295425e-5"
"DET_46E:x","V35E","0.002945154474","0.0029497316489295764","4.577174929576433e-6","4.577174929576433e-6"
"DET_45E:x","V35E","0.01671578405","0.016580406532223875","-0.00013537751777612655","0.00013537751777612655"
"DET_44E:x","V35E","0.009938165539","0.009844056769063497","-9.410876993650244e-5","9.410876993650244e-5"
"DET_43E:x","V35E","0.007099055637","0.007123331060454586","2.4275423454586317e-5","2.4275423454586317e-5"
