sample_id,Q1,Q2,Qx_fractional,Qy_fractional,slip_tps_constant,xi_1,xi_2,slip_factor,bmad_physics_seconds,xi_1_finite_difference,xi_2_finite_difference
650,10.5300550973619,9.5783632235537,0.5300550973619007,0.5783632235536995,0.0,-1.16628831081655,-0.937082137841827,8.84186426815348,0.6737705699633807,-1.166288310017194,-0.9370821380194626
651,10.5300694753386,9.57854546582682,0.5300694753385997,0.5785454658268208,0.0,-1.16734663428986,-0.927562055874631,8.841745497296014,0.6252213951665908,-1.1673466350003991,-0.9275620564963559
652,10.5298930145744,9.57815926612973,0.5298930145743999,0.5781592661297292,0.0,-1.17124753948872,-0.940025204609895,8.842265540879435,0.6719926290679723,-1.171247540021625,-0.9400252069191594
653,10.5300215273862,9.57898150696946,0.5300215273862001,0.5789815069694608,0.0,-1.16570361736734,-0.923298226851443,8.842778577254295,0.7049303189851344,-1.165703620031877,-0.9232982255191756
654,10.5301782108544,9.57788626293529,0.5301782108544,0.5778862629352908,0.0,-1.17737676150753,-0.91823142964742,8.841901631781866,0.6239443309605122,-1.1773767649714273,-0.9182314335554053
655,10.5303048318505,9.57835101851693,0.5303048318505006,0.5783510185169298,0.0,-1.16848546971582,-0.94720005652249,8.841580519119177,0.6716761540155858,-1.1684854699822722,-0.9472000590093897
656,10.5301786641088,9.57796095393189,0.5301786641087993,0.5779609539318908,0.0,-1.17485634589798,-0.926396023182008,8.841897507881468,0.6268810259643942,-1.1748563499835996,-0.9263960250471824
657,10.5298093858189,9.57813411167257,0.5298093858189006,0.5781341116725702,0.0,-1.16019418197055,-0.945368061255891,8.84281402321519,0.6736556699033827,-1.1601941849903596,-0.9453680624993409
658,10.5300312755308,9.57838933147325,0.5300312755307992,0.5783893314732502,0.0,-1.16833052556942,-0.927899854641367,8.842186676125191,0.6231187568046153,-1.1683305250365095,-0.927899856506542
659,10.5300293694635,9.57852962356045,0.5300293694635005,0.5785296235604491,0.0,-1.16774509582029,-0.917041907566585,8.842695821605234,0.6880951030179858,-1.1677450950209334,-0.9170419080106739
660,10.5300528697019,9.57866406647006,0.5300528697018994,0.5786640664700595,0.0,-1.1643896336011,-0.941419397459953,8.84234907177488,0.6967757558450103,-1.1643896350221894,-0.9414193989698559
661,10.5300679367152,9.5783674858348,0.5300679367152004,0.5783674858348,0.0,-1.1626057255576,-0.953578045592707,8.842987460496232,0.6845613510813564,-1.1626057249358723,-0.9535780470137921
662,10.5297763886396,9.57807569495753,0.5297763886396005,0.5780756949575299,0.0,-1.16402506113999,-0.952593058922702,8.84232690084329,0.6978178250137717,-1.16402506504798,-0.9525930590115194
663,10.530149433446,9.57820425084981,0.5301494334460006,0.5782042508498098,0.0,-1.170798046779,-0.941124804576532,8.842289929454763,0.6319167781621218,-1.1707980499764403,-0.9411248039548069
664,10.5300437393968,9.57860758064492,0.5300437393968007,0.5786075806449205,0.0,-1.15972891663318,-0.933398176172773,8.842797981139467,0.6760054279584438,-1.1597289149456458,-0.9333981775050403
665,10.5299807481025,9.57901282179429,0.5299807481024992,0.57901282179429,0.0,-1.15776320139815,-0.960160223595352,8.842533007464619,0.7116488798055798,-1.1577631999770688,-0.9601602244835304
666,10.5299982720482,9.57807434014173,0.5299982720481999,0.5780743401417308,0.0,-1.1728818108736,-0.946500416976192,8.841740560583972,0.6948004239238799,-1.1728818099854266,-0.9465004185749136
667,10.5302584335969,9.57879397797828,0.5302584335969005,0.5787939779782807,0.0,-1.16186931862217,-0.943211399739852,8.84226465850535,0.6837363520171493,-1.1618693199544339,-0.9432114009833014
668,10.5298903383389,9.57888517573537,0.5298903383389,0.5788851757353708,0.0,-1.16406326782226,-0.958908608073017,8.842524583899271,0.6371834340970963,-1.1640632700427034,-0.9589086100270093
669,10.5300924618413,9.57873433489553,0.5300924618412992,0.5787343348955307,0.0,-1.16789624948765,-0.929159088691733,8.84288190872254,0.6743150409311056,-1.1678962549943606,-0.9291590885140976
670,10.5301621787909,9.57819594112161,0.5301621787908992,0.57819594112161,0.0,-1.17073849352778,-0.922265779568221,8.841920453572367,0.7025658611673862,-1.170738489975065,-0.922265778946496
671,10.5296714143642,9.57853296031207,0.5296714143642003,0.5785329603120708,0.0,-1.16282665976186,-0.937852483762214,8.842794169490414,0.6188706320244819,-1.1628266650021146,-0.9378524855385705
672,10.5297795366972,9.57879927799671,0.5297795366972,0.5787992779967102,0.0,-1.16281503883542,-0.948468838934957,8.842284413712196,0.686588590964675,-1.1628150399900505,-0.9484688419547637
673,10.5299847731723,9.578699459134,0.5299847731723002,0.5786994591340004,0.0,-1.17118315419162,-0.929905971513989,8.842554432253015,0.6922590879257768,-1.1711831549909846,-0.9299059734679814
674,10.5300495831007,9.57801407488369,0.5300495831007002,0.5780140748836899,0.0,-1.1756413413444,-0.918110104120018,8.842050418586823,0.7201221100986004,-1.1756413449859338,-0.9181101050081962
675,10.5300423067765,9.57826230755837,0.5300423067764992,0.5782623075583704,0.0,-1.16861349610531,-0.91845974923288,8.842772468061654,0.7630363039206713,-1.1686134950394944,-0.9184597505651481
676,10.530137319689,9.57867017949402,0.5301373196890005,0.5786701794940203,0.0,-1.16570384305348,-0.941559707534623,8.842435359370167,0.7116973889060318,-1.1657038450074708,-0.9415597074458047
677,10.5301380794557,9.57893455642251,0.5301380794556998,0.5789345564225101,0.0,-1.16453511784798,-0.95748652606531,8.842736291689425,0.7141390119213611,-1.1645351150058048,-0.9574865265093989
678,10.530197099961,9.57875447122335,0.5301970999610006,0.5787544712233501,0.0,-1.17246719453235,-0.937854475147048,8.841274812251214,0.7041447279043496,-1.1724671949764343,-0.9378544765681339
679,10.5301672089835,9.57821173095741,0.5301672089834994,0.5782117309574097,0.0,-1.17485631259129,-0.927713723086754,8.84154664955118,0.6955550529528409,-1.1748563149893698,-0.9277137214880325
680,10.5302908991483,9.57819713133412,0.5302908991482997,0.5781971313341199,0.0,-1.16986830995813,-0.9229008644418,8.842740936103908,0.7147858259268105,-1.169868310046951,-0.9229008645306179
681,10.5299702441741,9.5783494640146,0.5299702441741001,0.5783494640146003,0.0,-1.1727830104391,-0.92197211767342,8.8418477259297,0.6981807400006801,-1.1727830149688145,-0.9219721189168694
682,10.5298539573945,9.57840092268024,0.5298539573945007,0.57840092268024,0.0,-1.17172508042884,-0.905891529878744,8.842521089698572,0.6998912449926138,-1.1717250850473704,-0.9058915295234725
683,10.5300647884815,9.57810007887512,0.5300647884815,0.5781000788751207,0.0,-1.17160777053371,-0.928853030934817,8.842212852532244,0.6859939720015973,-1.1716077750634213,-0.928853030579546
684,10.5299045255708,9.57798131462518,0.5299045255707995,0.5779813146251804,0.0,-1.16696152598905,-0.925983431709909,8.842684436303484,0.7062467518262565,-1.166961529985855,-0.9259834330421767
685,10.5303215264075,9.57890376858809,0.5303215264074996,0.5789037685880896,0.0,-1.17199217077868,-0.949458156540572,8.84164790146509,0.6828722909558564,-1.171992175041936,-0.9494581575175686
686,10.5299412147705,9.57856313314524,0.5299412147704992,0.5785631331452397,0.0,-1.1627977107409,-0.950007444444623,8.842313489660798,0.6852080300450325,-1.1627977099415432,-0.9500074454216189
687,10.529931628698,9.5785642174081,0.5299316286979998,0.5785642174081005,0.0,-1.17472885214909,-0.935381858813145,8.842102775116855,0.6405454778578132,-1.174728850017459,-0.9353818595236872
688,10.5301568410268,9.57866466630663,0.5301568410268,0.5786646663066293,0.0,-1.17301494446664,-0.910040584933824,8.84198242725127,0.676230798009783,-1.1730149449995508,-0.9100405869766347
689,10.5301857671608,9.57822295684559,0.5301857671608001,0.5782229568455897,0.0,-1.17109258477299,-0.927099602421322,8.841965955805675,0.6820237771607935,-1.1710925900132452,-0.9270996019772325
690,10.5301467246658,9.57846333330079,0.5301467246657996,0.5784633333007907,0.0,-1.1727475778045,-0.930123862374899,8.842936579954548,0.7148902059998363,-1.1727475799361287,-0.930123861575538
691,10.5301242458455,9.5780056098755,0.5301242458454993,0.5780056098755004,0.0,-1.16477683285154,-0.950434353441665,8.842395622519366,0.7137014800682664,-1.1647768349831722,-0.9504343535304826
692,10.5301357397602,9.57836073577639,0.5301357397601993,0.5783607357763891,0.0,-1.17301111055568,-0.926322450567341,8.842542494712678,0.6945495628751814,-1.1730111099339524,-0.9263224500344335
693,10.5297788379388,9.57880706963103,0.5297788379387995,0.5788070696310292,0.0,-1.16478639320405,-0.927382439996904,8.84290511813808,0.7034509889781475,-1.1647863949804105,-0.9273824394639972
694,10.5299076775718,9.57832913026093,0.5299076775717992,0.5783291302609292,0.0,-1.16750942265043,-0.921724954761061,8.84261288947065,0.7196970069780946,-1.1675094249596896,-0.9217249560045103
695,10.5299439590403,9.5783073685786,0.5299439590403008,0.5783073685785993,0.0,-1.16803439160762,-0.918403498229026,8.842489939378183,0.6749993138946593,-1.1680343949826977,-0.9184035004494716
696,10.5299635493387,9.57827500976393,0.5299635493386994,0.5782750097639298,0.0,-1.18043258137135,-0.899063854387094,8.841877947863441,0.6834919808898121,-1.1804325799502635,-0.8990638559858154
697,10.5299663279685,9.57833529962494,0.5299663279685003,0.5783352996249391,0.0,-1.16672450642952,-0.940671008820004,8.84252393128133,0.6382759211119264,-1.1667245050084318,-0.9406710095305469
698,10.5302203695017,9.57792348824027,0.5302203695017003,0.5779234882402697,0.0,-1.18326286608905,-0.909864668408033,8.841853670580242,0.6880556759424508,-1.183262865023238,-0.9098646680527621
699,10.5301108111032,9.57842832831577,0.5301108111031994,0.5784283283157698,0.0,-1.1760272794703,-0.926953260371732,8.841572678094494,0.6874245300423354,-1.1760272849770104,-0.926953259927643
700,10.529884468164,9.57737440333988,0.5298844681639991,0.5773744033398795,0.0,-1.17292368893018,-0.943229447081251,8.841861004336764,0.6839038780890405,-1.172923690084815,-0.9432294460154366
701,10.5300754231513,9.57838599563812,0.5300754231513007,0.5783859956381203,0.0,-1.17547065352497,-0.928493686913612,8.842048731480967,0.7120165119413286,-1.1754706550348715,-0.9284936870024295
702,10.5303883179863,9.57839040773174,0.5303883179863007,0.5783904077317406,0.0,-1.16814793926778,-0.939158241841653,8.841983447609188,0.7283356029074639,-1.1681479399783257,-0.939158243085103
703,10.5299706232435,9.57888345346067,0.5299706232435,0.5788834534606693,0.0,-1.15469163830539,-0.957865811201941,8.842471886104155,0.6938865729607642,-1.154691639992933,-0.9578658144882012
704,10.5300543432634,9.57914339538203,0.5300543432633997,0.5791433953820295,0.0,-1.16167020367541,-0.946691008518741,8.842444188595247,0.765620507998392,-1.161670205007681,-0.9466910085187407
705,10.529923879424,9.57896680522382,0.5299238794240004,0.5789668052238195,0.0,-1.16460757197956,-0.916268901729467,8.842889440581695,0.7314493209123611,-1.1646075749993656,-0.9162689035058235
706,10.5300404044645,9.57740308379872,0.5300404044645006,0.5774030837987194,0.0,-1.16713822357895,-0.952611386662028,8.841928201827283,0.7003691960126162,-1.1671382299738298,-0.952611385951485
707,10.5298952200322,9.57907657217985,0.5298952200322002,0.5790765721798508,0.0,-1.166160585786,-0.945805003738087,8.842121924591623,0.6985914630349725,-1.166160589960441,-0.9458050040045406
708,10.5301685133097,9.57855886801518,0.5301685133097003,0.5785588680151807,0.0,-1.16568144639118,-0.946346913721641,8.842365559425069,0.7968001589179039,-1.1656814449700903,-0.9463469150539082
709,10.5299552661787,9.57780156305649,0.5299552661786997,0.5778015630564894,0.0,-1.1662474334706,-0.944972048166903,8.842697491979967,0.6957680608611554,-1.1662474349805052,-0.9449720485221745
710,10.5299460194713,9.57823809185471,0.5299460194712999,0.5782380918547094,0.0,-1.16814354234052,-0.931205276799574,8.842745562427794,0.694922077935189,-1.1681435450050515,-0.9312052769772093
711,10.530062013718,9.57870134728669,0.5300620137180001,0.5787013472866906,0.0,-1.16469541433517,-0.946905720589086,8.841999981127605,0.717402211157605,-1.1646954150457134,-0.9469057220101716
712,10.5299231488384,9.57815356911883,0.5299231488383995,0.5781535691188306,0.0,-1.17213065520261,-0.916999530176099,8.842204303905943,0.6943572729360312,-1.1721306550249722,-0.9169995325741808
713,10.5300595047657,9.57886721391142,0.5300595047657009,0.5788672139114208,0.0,-1.17870764677619,-0.912296772792587,8.84188606692005,0.6970686188433319,-1.1787076499736315,-0.9122967729702224
714,10.5300345837405,9.57827519286332,0.5300345837405,0.5782751928633196,0.0,-1.17317916412674,-0.92734228500646,8.842259863988094,0.686232086038217,-1.173179164926097,-0.9273422865163637
715,10.5300907808659,9.57854188175881,0.5300907808658994,0.5785418817588095,0.0,-1.17690482284161,-0.918818923434372,8.841680924349197,0.7170173597987741,-1.176904824973235,-0.9188189249442756
716,10.5300670703899,9.57833145087843,0.5300670703899009,0.5783314508784301,0.0,-1.16734254564932,-0.938541100392598,8.842311912846663,0.6959100470412523,-1.1673425450275943,-0.9385411004814158
717,10.5301554187656,9.5784834976642,0.5301554187656006,0.5784834976641999,0.0,-1.17031029835957,-0.920103777612979,8.842441086539509,0.6900141381192952,-1.1703102999582882,-0.9201037779682507
718,10.5303606451257,9.57795639148716,0.5303606451257004,0.5779563914871595,0.0,-1.16863701009606,-0.933418781823292,8.842039741753156,0.7059761788696051,-1.1686370149810443,-0.9334187829779238
719,10.5300946814093,9.57809488909962,0.5300946814093006,0.5780948890996207,0.0,-1.17119404148269,-0.940799015758387,8.842026566204549,0.6911278450861573,-1.1711940450354064,-0.9407990179788327
720,10.5298821245722,9.57842925175286,0.5298821245722003,0.5784292517528602,0.0,-1.15713755244329,-0.953518420665489,8.843322312932214,0.6978558329865336,-1.1571375550190055,-0.9535184210207602
721,10.529863607382,9.57890468274326,0.5298636073819996,0.5789046827432607,0.0,-1.16984424733957,-0.928220799867319,8.842631135260007,0.7018589300569147,-1.169844250004104,-0.9282208000449542
722,10.5295813153922,9.57884099786333,0.5295813153921998,0.5788409978633293,0.0,-1.16589188365879,-0.932513875184782,8.84298492324634,0.6925756779965013,-1.165891884991055,-0.9325138769611384
723,10.5298643794434,9.578296879508,0.5298643794433993,0.5782968795080006,0.0,-1.16725482239843,-0.931056194453106,8.84254161823289,0.6356755350716412,-1.167254824974151,-0.9310561950748307
724,10.5300455966047,9.57847996239243,0.5300455966046993,0.5784799623924304,0.0,-1.16951116346797,-0.932199750369733,8.842464959814869,0.6790141391102225,-1.1695111699516758,-0.932199750991458
725,10.5299623834055,9.5786539790856,0.5299623834055005,0.5786539790855993,0.0,-1.16098059548264,-0.952867193149132,8.842794754699954,0.69038225710392,-1.1609806000123513,-0.9528671955472133
726,10.5299856468489,9.5788627872355,0.5299856468488997,0.5788627872355008,0.0,-1.1733821301263,-0.920941107018791,8.842566005626825,0.689419296104461,-1.1733821300374814,-0.9209411074628803
727,10.530016439932,9.57879886098823,0.530016439932,0.5787988609882309,0.0,-1.15427361828679,-0.960431363594694,8.843011993731837,0.6394835740793496,-1.154273619974333,-0.960431364482872
728,10.5298989572415,9.57836351589154,0.5298989572414996,0.5783635158915406,0.0,-1.17514850925815,-0.922899203459337,8.84254130391905,0.7012926968745887,-1.175148510057511,-0.9228992030152482
729,10.5300444129104,9.57849587313837,0.5300444129103994,0.5784958731383707,0.0,-1.16040758770808,-0.959087770446842,8.843457697077442,0.6984321160707623,-1.1604075900173427,-0.9590877705356603
730,10.5300705682336,9.57818050283866,0.5300705682336009,0.5781805028386593,0.0,-1.17362348719396,-0.920690991090822,8.842339481899748,0.6840613558888435,-1.1736234900361353,-0.9206909910020044
731,10.5298654427929,9.57919249781304,0.5298654427929002,0.5791924978130396,0.0,-1.16909846799018,-0.927618389656715,8.842092335744702,0.7161932929884642,-1.169098470032992,-0.9276183895678968
732,10.5301898662357,9.57881594786777,0.5301898662357001,0.5788159478677706,0.0,-1.16529835487711,-0.948388224397689,8.842402851281454,0.6895338241010904,-1.1652983549659268,-0.9483882250194141
733,10.5298229249261,9.57871567990994,0.5298229249260995,0.5787156799099407,0.0,-1.16676849959418,-0.952981191915114,8.842526769899447,0.6975697518792003,-1.1667685000382733,-0.9529811944908316
734,10.5299374962916,9.57898749365732,0.5299374962916001,0.5789874936573192,0.0,-1.16528615512479,-0.932199527170496,8.842609599100012,0.6879535599146038,-1.1652861600097708,-0.9321995280586747
735,10.5301240576305,9.57829124153301,0.5301240576305002,0.5782912415330106,0.0,-1.17257436498264,-0.939319567461183,8.841935924020744,0.6933314339257777,-1.172574364982637,-0.9393195685269972
736,10.5299733213362,9.57795853574553,0.5299733213362003,0.5779585357455304,0.0,-1.17039609142111,-0.942234035861134,8.842170246896394,0.6357991620898247,-1.1703960950626424,-0.9422340365716763
