source_target_index,source_target,observation_index,observation_sextupole,observation_plane,kick_px_response,kick_py_response,bump_x_response_m_per_m,bump_y_response_m_per_m,normal_source_response,skew_source_response,k2_bx_center_x_response,k2_bx_center_y_response,k2_by_center_x_response,k2_by_center_y_response
29,SEX_37W,61,SEX_24E,x,6.696834061220341,4.911922581161562e-15,0.14034525423715205,2.13080508925074e-15,-1.8215388646519328,1.336042942075945e-15,1.8215388646519337,-1.336042942077417e-15,-1.3360429420700203e-15,-1.8215388646519353
29,SEX_37W,61,SEX_24E,y,-4.559431989732879e-15,-5.398141322145671,1.1819459517240833e-15,0.039623424273542165,1.2401655012073432e-15,-1.4682944396236226,-1.2401655012061577e-15,1.4682944396236233,1.4682944396236246,1.2401655012121219e-15
29,SEX_37W,62,SEX_23E,x,0.07905298265013905,-6.551886771439828e-15,0.04630196867819644,6.72056072211774e-16,-0.02150241128083782,-1.782113201831633e-15,0.02150241128083783,1.7821132018316166e-15,1.7821132018317053e-15,-0.02150241128083785
29,SEX_37W,62,SEX_23E,y,1.476396911161223e-14,-3.319564081409627,4.4503563089547686e-17,-0.025233395283631933,-4.0157995983585275e-15,-0.9029214301434186,4.015799598359259e-15,0.9029214301434191,0.9029214301434199,-4.015799598355595e-15
29,SEX_37W,63,SEX_22E,x,-6.460695526299384,-2.763905987285908e-14,0.04988350059900404,6.73064803587572e-17,1.7573091831534327,-7.51782428541767e-15,-1.7573091831534335,7.517824285419094e-15,7.517824285411962e-15,1.757309183153435
29,SEX_37W,63,SEX_22E,y,1.0441097894683856e-14,1.8252467346435424,-6.752288096932853e-16,-0.03887896765860827,-2.839978627354009e-15,0.49646711182304354,2.839978627353609e-15,-0.49646711182304376,-0.4964671118230442,-2.839978627355628e-15
29,SEX_37W,64,SEX_21E,x,-2.7297412100087155,-6.205529423393957e-15,0.02655483588102739,-3.918894388420767e-16,0.7424896091223707,-1.6879040031631565e-15,-0.742489609122371,1.687904003163757e-15,1.687904003160743e-15,0.7424896091223717
29,SEX_37W,64,SEX_21E,y,1.9875683158034235e-14,10.763152048068534,-2.518261617063701e-15,-0.11081773938971001,-5.406185818985312e-15,2.9275773570746413,5.4061858189829496e-15,-2.9275773570746426,-2.9275773570746453,-5.406185818994844e-15
29,SEX_37W,65,SEX_20E,x,-0.7371264003977931,1.9447993657206233e-14,0.07155588083757003,-1.2275486208064052e-15,0.20049838090819974,5.289854274760096e-15,-0.20049838090819982,-5.289854274759937e-15,-5.289854274760756e-15,0.20049838090820002
29,SEX_37W,65,SEX_20E,y,7.817114392952434e-15,7.9837834443115065,-1.6517495935974835e-15,-0.06569690590332532,-2.126255114883062e-15,2.17158909685273,2.126255114881309e-15,-2.1715890968527307,-2.171589096852733,-2.1262551148901303e-15
29,SEX_37W,66,SEX_19E,x,1.7460584750007744,1.720353067926991e-14,0.06615776903802725,-3.058770456734441e-16,-0.47492790520021066,4.679360344761416e-15,0.4749279052002109,-4.679360344761801e-15,-4.6793603447598766e-15,-0.4749279052002113
29,SEX_37W,66,SEX_19E,y,2.800905217081274e-15,14.427764538135648,-2.633627224126207e-15,-0.09200342078165673,-7.618462190461066e-16,3.9243519543728964,7.618462190429368e-16,-3.924351954372898,-3.9243519543729017,-7.618462190588757e-16
29,SEX_37W,67,SEX_18E,x,6.359168291421048,4.4421482894775226e-14,0.16440627129687407,2.6853688386383775e-16,-1.7296937752665251,1.2082643347378863e-14,1.7296937752665258,-1.2082643347380265e-14,-1.208264334737325e-14,-1.7296937752665273
29,SEX_37W,67,SEX_18E,y,-2.6951194754863714e-15,1.2091787083997816,-5.622761413199126e-17,0.0018493240384506076,7.33072497332293e-16,0.32889660868474063,-7.33072497332559e-16,-0.3288966086847408,-0.3288966086847411,7.330724973312239e-16
29,SEX_37W,68,SEX_17E,x,2.102341784818633,1.0836325248520567e-14,0.05680864804801171,5.134874031470407e-16,-0.5718369654706683,2.9474804675975946e-15,0.5718369654706685,-2.9474804675980576e-15,-2.947480467595738e-15,-0.5718369654706691
29,SEX_37W,68,SEX_17E,y,-1.475433944932447e-14,-17.89193021491563,3.9164011774014465e-15,0.1515186703618391,4.013180330216256e-15,-4.866605018457052,-4.013180330212327e-15,4.8666050184570535,4.866605018457058,4.013180330232096e-15
29,SEX_37W,69,SEX_16E,x,-0.5083205829011059,-3.0077494126008356e-14,0.04801085351109491,1.7707503801362284e-15,0.13826319854910082,-8.181078402274273e-15,-0.13826319854910088,8.181078402274388e-15,8.181078402273834e-15,0.13826319854910102
29,SEX_37W,69,SEX_16E,y,-3.0463980862445365e-15,-8.610768169530227,1.7519756666341937e-15,0.06334262837116365,8.286202794585139e-16,-2.342128942112222,-8.286202794566223e-16,2.3421289421122227,2.342128942112225,8.286202794661353e-16
29,SEX_37W,70,SEX_15E,x,-1.9589496462161349,-2.273900855476315e-14,0.019613959820957705,4.901681132684203e-16,0.5328343037707888,-6.185010326895577e-15,-0.532834303770789,6.1850103268960105e-15,6.185010326893851e-15,0.5328343037707894
29,SEX_37W,70,SEX_15E,y,7.683335272810174e-15,-8.613188457424474,1.408176968302184e-15,0.03829175799583518,-2.0898671942043674e-15,-2.342787260419457,2.0898671942062607e-15,2.342787260419458,2.34278726041946,-2.0898671941967478e-15
29,SEX_37W,71,SEX_14E,x,-6.489944397386581,-4.3935149690599024e-14,0.06323504230773375,-6.329461480526312e-16,1.76526487608915,-1.1950360715842935e-14,-1.765264876089151,1.1950360715844366e-14,1.1950360715837208e-14,1.7652648760891525
29,SEX_37W,71,SEX_14E,y,7.895680308967655e-15,1.7010551872635187,-6.082918459081035e-16,-0.03242062814305129,-2.1476250440392024e-15,0.4626870109356771,2.1476250440388292e-15,-0.4626870109356773,-0.4626870109356777,-2.1476250440407107e-15
29,SEX_37W,72,SEX_13E,x,-2.2423709962581677,-9.75544577726375e-15,0.3026109937285954,9.090812129249794e-16,0.6099249109822217,-2.65348125141574e-15,-0.6099249109822219,2.6534812514162337e-15,2.653481251413759e-15,0.6099249109822225
29,SEX_37W,72,SEX_13E,y,1.6484200086476706e-14,12.194030833542524,-2.9552370736888666e-15,-0.12665647341132735,-4.483702423521665e-15,3.3167763867235664,4.483702423518988e-15,-3.316776386723568,-3.316776386723571,-4.4837024235324626e-15
29,SEX_37W,73,SEX_12E,x,1.5041103943200858,3.6705524155799505e-14,-0.8464510909497052,-2.119060157294718e-15,-0.40911802725506335,9.983902570377467e-15,0.4091180272550635,-9.983902570377801e-15,-9.983902570376148e-15,-0.4091180272550639
29,SEX_37W,73,SEX_12E,y,5.899408008021871e-15,9.169796519661098,-1.9228643912456144e-15,-0.08068448395852541,-1.6046389781819491e-15,2.4941846533478187,1.6046389781799352e-15,-2.4941846533478196,-2.494184653347822,-1.6046389781900663e-15
29,SEX_37W,74,SEX_11E,x,2.486047553219651,1.8535791419395596e-14,-0.451258158280638,-1.2224113170741865e-15,-0.6762049344757451,5.041735266075602e-15,0.6762049344757455,-5.0417352660761505e-15,-5.041735266073409e-15,-0.676204934475746
29,SEX_37W,74,SEX_11E,y,4.904591446090136e-16,20.582612802409685,-3.741340232598052e-15,-0.15221298487393264,-1.334048873336517e-16,5.598470682255434,1.3340488732912934e-16,-5.598470682255437,-5.598470682255441,-1.3340488735186688e-16
29,SEX_37W,75,SEX_10AE,x,4.835490142957548,1.8799029243939348e-14,-0.2828483320570385,-1.0540419465026336e-15,-1.315253318884453,5.113335954351503e-15,1.3152533188844537,-5.113335954352568e-15,-5.1133359543472305e-15,-1.3152533188844548
29,SEX_37W,75,SEX_10AE,y,-2.827836332293e-15,15.651246276316767,-2.6550869834085063e-15,-0.10686398916529147,7.69171482383696e-16,4.257138987158161,-7.691714823871352e-16,-4.257138987158163,-4.257138987158166,7.691714823698461e-16
29,SEX_37W,76,SEX_09AE,x,3.236578932981579,1.0470722903747314e-14,0.08936892952093926,2.2831175120106177e-16,-0.8803494697709895,2.84803662981927e-15,0.8803494697709899,-2.848036629819982e-15,-2.8480366298164094e-15,-0.8803494697709907
29,SEX_37W,76,SEX_09AE,y,-4.492266312480108e-15,14.633597427599835,-2.4169685759238774e-15,-0.09304141705779277,1.2218964369945895e-15,3.9803385003071554,-1.2218964369978053e-15,-3.980338500307157,-3.9803385003071607,1.2218964369816407e-15
30,SEX_38W,1,SEX_09AW,x,-2.0903262775157487,4.959906903920039e-15,-0.024659824318644413,-2.5615986403002558e-14,0.5685687474842837,1.3490946778662507e-15,-0.5685687474842837,-1.3490946778660945e-15,-1.3490946778612286e-15,0.5685687474842834
30,SEX_38W,1,SEX_09AW,y,-1.3334829011715496e-14,0.09726515404038905,-4.0521876047332693e-16,-1.7565764909158192,3.627073491186615e-15,0.026456121898985822,-3.627073491186622e-15,-0.026456121898985822,-0.026456121898985812,3.627073491186847e-15
30,SEX_38W,2,SEX_10W,x,-3.336943199641049,3.958316662092552e-15,0.1760031055390649,-1.54807761313298e-14,0.9076485503023654,1.0766621320891743e-15,-0.9076485503023654,-1.076662132088925e-15,-1.0766621320811575e-15,0.907648550302365
30,SEX_38W,2,SEX_10W,y,-1.7984417789369108e-14,0.6076583979223207,-3.673244882244948e-16,-2.510119829345501,4.891761638708397e-15,0.16528308423487123,-4.891761638708443e-15,-0.16528308423487123,-0.16528308423487117,4.891761638709856e-15
30,SEX_38W,3,SEX_10AW,x,-10.821544473262993,5.261886315178624e-15,1.0138561952809728,2.1396976422818457e-15,2.9434600967275344,1.4312330777285859e-15,-2.9434600967275344,-1.4312330777277773e-15,-1.4312330777025886e-15,2.9434600967275335
30,SEX_38W,3,SEX_10AW,y,-1.0763271814218965e-14,1.9043058565315665,-4.650381004477852e-16,-1.7068362960166803,2.9276099334675587e-15,0.5179711929765861,-2.927609933467701e-15,-0.5179711929765861,-0.5179711929765859,2.9276099334721325e-15
30,SEX_38W,4,SEX_12W,x,-6.201787053552779,-3.252869227853689e-15,-0.4754044356617421,-6.322637230468521e-16,1.686886078566356,-8.847804299762035e-16,-1.686886078566356,8.847804299766669e-16,8.847804299911019e-16,1.6868860785663553
30,SEX_38W,4,SEX_12W,y,-8.52323009268894e-15,4.447868705870703,-1.042281553970571e-15,-0.9554406752304601,2.318318585211392e-15,1.2098202879968314,-2.3183185852117244e-15,-1.2098202879968314,-1.209820287996831,2.3183185852220762e-15
30,SEX_38W,5,SEX_13W,x,4.086922263001308,-9.68372481373523e-16,-0.2953962420930782,-8.648156438104986e-16,-1.111642855536356,-2.6339731493359827e-16,1.111642855536356,2.633973149332929e-16,2.6339731492378005e-16,-1.1116428555363556
30,SEX_38W,5,SEX_13W,y,-1.4852419273572145e-14,9.863940572676125,-2.3542829002256043e-15,-1.116936399828777,4.039858042411624e-15,2.682991835767906,-4.039858042412361e-15,-2.682991835767906,-2.682991835767905,4.039858042435319e-15
30,SEX_38W,6,SEX_14W,x,14.976415477706976,3.7485906954093576e-15,-0.3918873196163424,-2.0581583191569434e-15,-4.073585009936298,1.0196166691513454e-15,4.073585009936298,-1.0196166691524646e-15,-1.0196166691873232e-15,-4.073585009936296
30,SEX_38W,6,SEX_14W,y,-4.128060418477113e-15,4.983822469605455,-1.3469915143619124e-15,-0.1431301271944835,1.1228324338257747e-15,1.355599711732684,-1.122832433826147e-15,-1.355599711732684,-1.3555997117326835,1.122832433837747e-15
30,SEX_38W,7,SEX_15W,x,4.387443486870146,4.214269736065086e-15,0.1983640324681401,1.4135898727569288e-16,-1.1933846284286798,1.1462813682097034e-15,1.1933846284286798,-1.1462813682100311e-15,-1.146281368220243e-15,-1.1933846284286793
30,SEX_38W,7,SEX_15W,y,3.4708133396811774e-15,6.38778922166671,-2.1282743964006432e-15,0.8992188726233777,-9.440612283932802e-16,1.7374786682933452,9.44061228392803e-16,-1.7374786682933452,-1.7374786682933445,-9.440612283779343e-16
30,SEX_38W,8,SEX_16W,x,-0.47309071167633504,9.661586852757345e-15,0.7914008619515961,2.402708316639469e-15,0.12868067357596313,2.627951623949998e-15,-0.12868067357596313,-2.6279516239499624e-15,-2.6279516239488607e-15,0.12868067357596308
30,SEX_38W,8,SEX_16W,y,9.36236276875192e-15,2.0109886837145208,-8.856217137993948e-16,1.0607026856355908,-2.5465626731005228e-15,0.5469889219703497,2.5465626731003725e-15,-0.5469889219703497,-0.5469889219703494,-2.546562673095691e-15
30,SEX_38W,9,SEX_17W,x,-5.371680227539849,-7.515781202438601e-16,0.13604839017054754,1.2261853502550028e-15,1.461097021890839,-2.0442924870632995e-16,-1.461097021890839,2.0442924870673134e-16,2.0442924871923441e-16,1.4610970218908386
30,SEX_38W,9,SEX_17W,y,2.6830200095517875e-14,0.8762416428671909,-9.77912853086306e-16,2.615543688535715,-7.297814425980863e-15,0.23833772685987592,7.297814425980796e-15,-0.23833772685987592,-0.23833772685987584,-7.297814425978755e-15
30,SEX_38W,10,SEX_18W,x,-16.640652589370127,-1.0385391294107773e-14,-0.24915763766659363,3.5801929312643284e-15,4.526257504308675,-2.8248264319973142e-15,-4.526257504308675,2.824826431998558e-15,2.8248264320372897e-15,4.526257504308673
30,SEX_38W,10,SEX_18W,y,-8.611877172484972e-16,-1.8560921638812082,6.369179167749872e-16,0.11015576931258902,2.3424305909159125e-16,-0.5048570685756887,-2.3424305909145255e-16,0.5048570685756887,0.5048570685756885,2.342430590871322e-16
30,SEX_38W,11,SEX_19W,x,-4.63519648447214,-5.550693958889135e-15,-0.2633430174324091,9.746668759889686e-16,1.2607734437764222,-1.5097887568178448e-15,-1.2607734437764222,1.5097887568181911e-15,1.5097887568289794e-15,1.2607734437764218
30,SEX_38W,11,SEX_19W,y,-2.160364285812885e-14,-5.762902931811851,2.4505623468628892e-15,-1.552409794511283,5.876190857411048e-15,-1.5675095974528237,-5.876190857410617e-15,1.5675095974528237,1.5675095974528233,5.876190857397202e-15
30,SEX_38W,12,SEX_20W,x,2.138372497475429,-1.1378451676282945e-14,-0.6211438417401888,-1.3934824747886678e-15,-0.5816373193133166,-3.0949388559489614e-15,0.5816373193133166,3.0949388559488016e-15,3.094938855943823e-15,-0.5816373193133164
30,SEX_38W,12,SEX_20W,y,-1.8432606336951543e-14,-1.602983545536739,7.020811809110416e-16,-1.2866665879569925,5.01366892365082e-15,-0.436011524385993,-5.0136689236507e-15,0.436011524385993,0.43601152438599283,5.013668923646967e-15
30,SEX_38W,13,SEX_21W,x,6.411538121342807,-1.3592865932421742e-15,-0.09234902555442358,-1.8005150450473447e-15,-1.7439383690052437,-3.697259533618714e-16,1.7439383690052437,3.697259533613923e-16,3.697259533464687e-16,-1.743938369005243
30,SEX_38W,13,SEX_21W,y,-3.778144865224099e-14,0.1894304982626478,-1.9542573512887392e-17,-2.606477256218141,1.027655403340955e-14,0.0515250955274402,-1.0276554033409564e-14,-0.0515250955274402,-0.05152509552744019,1.0276554033410001e-14
30,SEX_38W,14,SEX_22W,x,15.798873134379532,6.267870198881424e-15,0.3112256511729602,-4.678085647287863e-15,-4.297293492551233,1.7048606940957474e-15,4.297293492551233,-1.704860694096928e-15,-1.7048606941337009e-15,-4.297293492551232
30,SEX_38W,14,SEX_22W,y,-1.4491256979023098e-14,1.987667763892724,-8.648246628810506e-16,-1.1997698561668741,3.941621898294283e-15,0.540645631778821,-3.9416218982944314e-15,-0.540645631778821,-0.5406456317788207,3.9416218982990565e-15
30,SEX_38W,15,SEX_23W,x,0.5855540289828403,4.661873180071131e-15,0.27714916634108216,-1.1709772253202212e-16,-0.15927069588333256,1.2680295049793477e-15,0.15927069588333256,-1.2680295049793915e-15,-1.268029504980754e-15,-0.1592706958833325
30,SEX_38W,15,SEX_23W,y,-1.2811838020830894e-14,6.188128349837046,-2.7415155434279695e-15,-1.5258914094262956,3.4848199416660037e-15,1.6831709111556767,-3.484819941666466e-15,-1.6831709111556767,-1.683170911155676,3.4848199416808686e-15
30,SEX_38W,16,SEX_24W,x,-15.506435120851991,1.1660076561862524e-14,0.6093326848030778,4.1508686298898425e-15,4.217750352871742,3.171540824826607e-15,-4.217750352871742,-3.171540824825448e-15,-3.171540824789354e-15,4.21775035287174
30,SEX_38W,16,SEX_24W,y,1.0592421484909006e-14,2.1129147235280663,-6.658831579288693e-16,0.4762295048065723,-2.8811386438952496e-15,0.574712804799634,2.8811386438950918e-15,-0.574712804799634,-0.5747128047996338,-2.881138643890173e-15
30,SEX_38W,17,SEX_25W,x,-4.001246213021749,-1.5637956210408904e-15,-0.10653386811287764,1.2870585808031485e-15,1.0883389699419157,-4.2535240892312224e-16,-1.0883389699419157,4.253524089234212e-16,4.253524089327344e-16,1.0883389699419153
30,SEX_38W,17,SEX_25W,y,4.1135675316974887e-14,2.0756826511238438,-1.3723942632778616e-16,2.524707454964865,-1.118890368621717e-14,0.5645856811056855,1.1188903686217015e-14,-0.5645856811056855,-0.5645856811056853,-1.118890368621218e-14
30,SEX_38W,18,SEX_26W,x,1.0956788235141013,-1.3956208336636779e-14,-0.8497128777768546,2.0132392596880486e-15,-0.29802463999583556,-3.7960886675652044e-15,0.29802463999583556,3.7960886675651224e-15,3.7960886675625704e-15,-0.29802463999583545
30,SEX_38W,18,SEX_26W,y,8.928072078916173e-15,-1.19420679220357,6.275612742216215e-16,0.9371892302714123,-2.4284356054651992e-15,-0.32482424747937105,2.4284356054652884e-15,0.32482424747937105,0.32482424747937094,-2.428435605468067e-15
30,SEX_38W,19,SEX_27W,x,5.006729840974829,-4.858673010569936e-15,-0.24572204716575952,-3.087460924890164e-16,-1.3618305167451537,-1.3215590588750227e-15,1.3618305167451537,1.3215590588746486e-15,1.3215590588629946e-15,-1.3618305167451532
30,SEX_38W,19,SEX_27W,y,-7.979934540183805e-15,-5.811933062039401,2.1800309776783546e-15,0.7819909038265938,2.1705421949299953e-15,-1.5808457928747173,-2.170542194929561e-15,1.5808457928747173,1.5808457928747168,2.1705421949160324e-15
30,SEX_38W,20,SEX_28W,x,13.356461223175911,-4.896416013152215e-15,0.04090267878523339,-2.0248541831438483e-15,-3.632957452703848,-1.3318251555774025e-15,3.632957452703848,1.3318251555764044e-15,1.3318251555453156e-15,-3.6329574527038466
30,SEX_38W,20,SEX_28W,y,-1.3592045471827486e-14,-3.488572518259309,9.566956106967566e-16,-0.380363202593003,3.697036368337076e-15,-0.9488917249665321,-3.697036368336816e-15,0.9488917249665321,0.9488917249665317,3.697036368328694e-15
30,SEX_38W,21,SEX_29W,x,1.5158082216355002,2.549121102866607e-15,0.3231662226531854,-5.696297835744259e-16,-0.4122998362848561,6.933609399797171e-16,0.4122998362848561,-6.933609399798304e-16,-6.933609399833584e-16,-0.412299836284856
30,SEX_38W,21,SEX_29W,y,-3.6304618536378616e-14,-5.890143876319458,1.0866395293690177e-15,-1.9364221539446278,9.874856241894984e-15,-1.6021191343588927,-9.874856241894544e-15,1.6021191343588927,1.6021191343588923,9.87485624188083e-15
30,SEX_38W,22,SEX_30W,x,-8.487867069133639,9.454496268287176e-15,0.9914896460005935,-1.1170348825659401e-15,2.30869984280435,2.571622984974112e-15,-2.30869984280435,-2.5716229849734777e-15,-2.5716229849537207e-15,2.3086998428043493
30,SEX_38W,22,SEX_30W,y,-1.1689376369375332e-14,-0.3862900531393605,-1.3105132144126641e-16,-1.0720632384835997,3.1795103724700905e-15,-0.10507089445390606,-3.1795103724700617e-15,0.10507089445390606,0.10507089445390602,3.1795103724691613e-15
30,SEX_38W,23,SEX_31W,x,-6.039356049857939,2.134350294332357e-15,0.20391393626095067,8.561083298016531e-16,1.6427048455613595,5.805432800584011e-16,-1.6427048455613595,-5.805432800579498e-16,-5.805432800438924e-16,1.642704845561359
30,SEX_38W,23,SEX_31W,y,-5.8203509875193526e-15,3.660068271647779,-1.341351567873074e-15,-1.701671059456944,1.583135468605264e-15,0.9955385698881959,-1.5831354686055376e-15,-0.9955385698881959,-0.9955385698881956,1.5831354686140561e-15
30,SEX_38W,24,SEX_32W,x,-8.610617154352456,-1.6234340493621003e-15,-0.3289763420013399,2.8653068557636988e-15,2.342087865983868,-4.415740614264913e-16,-2.342087865983868,4.4157406142713473e-16,4.4157406144717667e-16,2.342087865983867
30,SEX_38W,24,SEX_32W,y,3.1374899903688513e-15,4.6278402698514425,-1.310149350046768e-15,-0.8273873534541317,-8.533972773803277e-16,1.2587725533995924,8.533972773799818e-16,-1.2587725533995924,-1.258772553399592,-8.533972773692097e-16
30,SEX_38W,25,SEX_33W,x,-2.0761293300225905,-4.023697390322336e-15,-0.5474302657131778,2.1731402066988423e-15,0.5647071777661447,-1.0944456901676754e-15,-0.5647071777661447,1.0944456901678306e-15,1.0944456901726626e-15,0.5647071777661444
30,SEX_38W,25,SEX_33W,y,1.4450748364691238e-14,9.883621960528927,-2.5222271998644087e-15,-0.7831528517029231,-3.930603555196017e-15,2.6883451732638686,3.930603555195278e-15,-2.6883451732638686,-2.6883451732638677,-3.930603555172271e-15
