trial,element_order,element_index,element_name,s_m,k2l_m2,projection_numerator,contribution_norm_m
43,72,758,sex_12e,693.16336063697315,0.123680304,1.2189918404894865e-14,3.9450397753705061e-08
43,73,766,sex_11e,701.36620363697318,-0.19755985600000003,1.2603540621521299e-13,1.1330070202398581e-07
43,74,774,sex_10e,709.57139563697331,-0.052495728000000005,-2.2288970163482307e-13,1.9369063200491229e-07
43,75,780,sex_09e,716.08206563697331,-0.24212868800000004,-6.1831297094408652e-14,7.3238056701124496e-08
43,76,796,sex_08e,725.51569563697319,0.043414736000000002,-3.8944578209439756e-15,4.7444467787007208e-08
44,1,72,sex_08w,42.907498779194889,0.043392432000000002,6.4287851340824634e-15,1.0975231711576477e-08
44,2,84,sex_09w,52.349828779194887,-0.24198398400000001,-2.2241968117460541e-14,9.1995339268285215e-08
44,3,92,sex_10w,58.855398779194886,-0.052531632000000002,1.3024418494533152e-17,5.9996838748344455e-10
44,4,102,sex_11w,67.328070779194888,-0.19752585600000003,3.7785711731413752e-17,3.7733103589325574e-11
44,5,108,sex_12w,75.264033779194889,0.12366072000000002,2.4927125944972354e-17,1.3051799216764279e-10
44,6,116,sex_13w,83.932825779194886,0.32583968000000002,-6.128598022292091e-14,1.7509132603215245e-07
44,7,124,sex_14w,92.133917779194888,-0.0034363392000000001,1.039111792735169e-16,6.4483940851725464e-10
44,8,132,sex_15w,102.25810977919488,-0.34508368000000006,-1.5123729960052818e-13,1.679782065715042e-07
44,9,140,sex_16w,110.46430177919488,0.11048177600000003,-4.7198834933651451e-14,6.2079625595100256e-08
44,10,150,sex_17w,118.66539277919489,-0.125842432,-1.3395362997296056e-13,2.7907849191176909e-07
44,11,158,sex_18w,126.86413477919488,0.078568559999999996,8.0741024492652979e-15,7.1697836422890621e-08
44,12,164,sex_19w,133.52943477919487,-0.21847203200000001,4.3923823854344808e-14,1.4246511054533945e-07
44,13,172,sex_20w,141.73732677919489,0.033388272000000004,8.4788024455146584e-15,1.2311667356892367e-08
44,14,180,sex_21w,149.93926877919489,-0.23265928000000002,1.2881256884308094e-15,1.3218164423582274e-09
44,15,188,sex_22w,158.14596077919489,0.26101228800000004,-8.9926484497971012e-14,8.23196175690492e-08
44,16,196,sex_23w,166.3497027791949,-0.52340416000000001,5.7323127559062857e-13,1.2496859167771955e-06
44,17,206,sex_24w,176.55229577919491,0.13662179200000002,-3.0256153098821855e-14,7.9763731778151555e-08
44,18,214,sex_25w,184.75808777919491,-0.39794144000000004,-9.6482543479975778e-14,1.0116576705821911e-07
44,19,222,sex_26w,192.96452977919492,0.23971496000000006,6.959539014690173e-15,5.4681893911427631e-09
44,20,232,sex_27w,201.39422177919491,-0.40337600000000007,-5.3124365761794686e-13,4.9698223479301204e-07
44,21,240,sex_28w,209.59741377919488,0.14284324800000006,-9.0245800259338104e-14,1.7727799231403959e-07
44,22,250,sex_29w,218.02560577919488,-0.14515660800000002,3.9934561765544757e-14,1.3746886502020638e-07
44,23,260,sex_30w,227.30979777919487,0.28505872000000004,-4.300948974895193e-13,4.2060499932182421e-07
44,24,268,sex_31w,235.74123977919484,-0.50427440000000001,1.9653779410245947e-12,1.36783795345193e-06
44,25,276,sex_32w,243.94043177919482,0.30627744000000001,-4.4413999801472979e-13,4.4818427989271978e-07
44,26,284,sex_33w,252.37312377919483,-0.49414784,1.4888463073266539e-13,5.3020317365776734e-07
44,27,292,sex_34w,258.31562377919482,0.17423313600000001,-2.0796891874601605e-14,1.9035039922845574e-07
44,28,298,sex_35w,266.24257577919485,-0.16527236800000006,-5.052467982782188e-14,6.219585382202412e-08
44,29,310,sex_36w,277.21423877919489,0.16991948800000006,3.6713519337489772e-13,2.3278923749972053e-07
44,30,318,sex_37w,285.22943077919496,-0.037644799999999999,-4.3969950024902721e-13,3.1783166135341663e-07
44,31,326,sex_38w,293.43187277919498,0.20518374400000003,8.2501443672695112e-13,1.1644900608131264e-06
44,32,334,sex_39w,301.86131477919497,-0.45719936,6.4639838558952472e-13,2.9621012218818346e-06
44,33,342,sex_40w,310.06725677919502,0.24519304000000003,1.0864981819924684e-13,1.1040620435577892e-07
44,34,350,sex_41w,318.27219977919509,-0.49659312,-3.4386467105058021e-13,2.1886240064103579e-07
44,35,358,sex_42w,326.47714177919511,0.11078288,4.9855643030673364e-14,3.2730925141959972e-08
44,36,366,sex_43w,334.67708377919513,-0.022612475200000003,1.9093108859462773e-13,2.0397907716562024e-07
44,37,376,sex_44w,345.68227077919522,-0.10419966400000001,-5.6604801262852163e-13,9.7178998919519658e-07
44,38,388,sex_45w,352.02348077919532,0.039331744000000002,-4.0224537042941702e-14,4.0492927233551611e-08
44,39,480,sex_45e,416.40351263697158,0.039202544000000006,1.5925826168790396e-14,3.4321802238083833e-08
44,40,492,sex_44e,422.74312263697158,-0.104066112,7.3079710242102439e-14,8.2429008626879865e-08
44,41,502,sex_43e,433.74671063697156,-0.0224741904,1.3069587307459705e-13,8.3045098696407829e-08
44,42,510,sex_42e,441.95415263697157,0.110769824,-2.7636590050797081e-13,2.1540895248043614e-07
44,43,518,sex_41e,450.15579463697156,-0.49661216000000002,1.2835298616067956e-12,2.6001886630534264e-06
44,44,526,sex_40e,458.35913663697158,0.24519358400000002,1.9023722515229833e-14,3.1571957932145534e-08
44,45,534,sex_39e,466.56317863697166,-0.45728368000000003,3.7842587731248915e-13,3.17377840086814e-07
44,46,544,sex_38e,474.99622063697166,0.205352384,-1.0994238243737491e-12,7.6419870997775734e-07
44,47,552,sex_37e,483.19826263697166,-0.037763935999999998,-1.1574480854948995e-13,1.0852249325261103e-07
44,48,560,sex_36e,491.2136046369717,0.16982945599999999,-1.4620209727288726e-14,3.1982961659746857e-07
44,49,572,sex_35e,502.18641763697167,-0.165141808,6.0405942398387316e-13,5.8460008342146926e-07
44,50,578,sex_34e,510.10486963697167,0.17428128000000001,2.4074684831569839e-12,1.8306634861263915e-06
44,51,584,sex_33e,516.05336963697175,-0.49391936000000003,-1.338574483174284e-12,9.7484508243068409e-07
44,52,592,sex_32e,524.48571163697181,0.30635088000000005,1.2657565018829519e-12,1.0661602275970609e-06
44,53,600,sex_31e,532.68725363697195,-0.50422272000000001,2.2003474412869593e-13,7.8184677703179342e-07
44,54,608,sex_30e,541.115995636972,0.28501520000000002,5.3225823262242863e-13,6.5711696990478499e-07
44,55,618,sex_29e,550.40073763697205,-0.145252624,-1.3436976657704844e-12,1.1328878043292669e-06
44,56,628,sex_28e,558.82987963697212,0.14307091200000002,-8.2598746016305114e-13,7.8620227521271452e-07
44,57,636,sex_27e,567.03492163697229,-0.40346848000000007,3.6726693699920916e-14,8.942950841080279e-08
44,58,646,sex_26e,575.4652636369724,0.23959555200000002,-3.007668824399375e-14,4.9605257460704706e-08
44,59,654,sex_25e,583.66900563697243,-0.39789247999999999,4.5682561907716766e-12,4.1989457271511506e-06
44,60,662,sex_24e,591.87254763697251,0.13653937599999999,4.6234886460549373e-13,3.7413501026141342e-07
44,61,672,sex_23e,602.07849063697267,-0.52328991999999996,-5.4934841126993317e-15,7.9601033467228714e-09
44,62,680,sex_22e,610.28253263697275,0.26098780799999999,3.5568343429556361e-14,2.5403469899415918e-07
44,63,688,sex_21e,618.48397463697268,-0.23266553600000003,-8.5217026205218625e-13,1.319264731703768e-06
44,64,696,sex_20e,626.6882166369727,0.033397248000000004,3.8042448781613863e-14,4.2430132897864869e-08
44,65,704,sex_19e,634.89685863697275,-0.21855716800000005,1.8431759748026504e-14,2.2906972416211932e-08
44,66,710,sex_18e,641.55715863697276,0.078795680000000007,-3.8885729200076366e-14,7.0171290705381741e-08
44,67,718,sex_17e,649.75740063697276,-0.12589873600000001,-6.8352722059599927e-14,3.5413194295187727e-07
44,68,726,sex_16e,657.96494263697286,0.11064116800000003,-8.5800691146028692e-15,4.2493887070132578e-08
44,69,734,sex_15e,666.170984636973,-0.34512176,6.4278736832829592e-15,1.3779421755017621e-08
44,70,742,sex_14e,676.29422663697301,-0.003429376,6.698587397743175e-17,7.7551223606842698e-11
44,71,750,sex_13e,684.4977186369731,0.32600287999999999,3.1766724042144114e-14,6.3307091127096749e-07
44,72,758,sex_12e,693.16336063697315,0.123680304,1.2063042372252423e-13,2.7689655927714527e-07
44,73,766,sex_11e,701.36620363697318,-0.19755985600000003,-4.0714112441500283e-13,8.8978236419181634e-07
44,74,774,sex_10e,709.57139563697331,-0.052495728000000005,-2.3392754846381993e-14,1.4339835639049356e-07
44,75,780,sex_09e,716.08206563697331,-0.24212868800000004,1.3549357847985289e-14,4.8672330023900714e-07
44,76,796,sex_08e,725.51569563697319,0.043414736000000002,-6.4619928882244485e-17,8.3962962125478717e-10
45,1,72,sex_08w,42.907498779194889,0.043392432000000002,3.8660834400667715e-14,7.2194409502450077e-08
45,2,84,sex_09w,52.349828779194887,-0.24198398400000001,1.2610622606332414e-13,9.5197558115662072e-08
45,3,92,sex_10w,58.855398779194886,-0.052531632000000002,-1.1514247133009115e-13,7.5675941753938236e-08
45,4,102,sex_11w,67.328070779194888,-0.19752585600000003,1.1634326644486551e-12,8.6018980990409155e-07
45,5,108,sex_12w,75.264033779194889,0.12366072000000002,-1.1545474164855592e-13,4.4861328404693642e-07
45,6,116,sex_13w,83.932825779194886,0.32583968000000002,3.9227349761381583e-12,3.603119161666309e-06
45,7,124,sex_14w,92.133917779194888,-0.0034363392000000001,-1.1207515072831108e-14,6.5165190275146504e-09
45,8,132,sex_15w,102.25810977919488,-0.34508368000000006,-6.3235465730537855e-13,3.9794832099069284e-07
45,9,140,sex_16w,110.46430177919488,0.11048177600000003,-9.2655305415808958e-15,2.753892742354959e-08
45,10,150,sex_17w,118.66539277919489,-0.125842432,3.8081916406386841e-13,8.0495810000816812e-07
45,11,158,sex_18w,126.86413477919488,0.078568559999999996,-2.8006831402808787e-13,2.2553550954632361e-07
45,12,164,sex_19w,133.52943477919487,-0.21847203200000001,2.0324943407700074e-12,1.016624666383977e-06
45,13,172,sex_20w,141.73732677919489,0.033388272000000004,5.7748957692610374e-13,2.2899469296658624e-07
45,14,180,sex_21w,149.93926877919489,-0.23265928000000002,7.4018865107059968e-12,2.4857832771555705e-06
45,15,188,sex_22w,158.14596077919489,0.26101228800000004,-3.1660556859578153e-12,1.2231822612382161e-06
45,16,196,sex_23w,166.3497027791949,-0.52340416000000001,1.2747412430795731e-12,1.5788688885290401e-06
45,17,206,sex_24w,176.55229577919491,0.13662179200000002,-2.4676403712357862e-12,2.0002080007813681e-06
45,18,214,sex_25w,184.75808777919491,-0.39794144000000004,-1.2846503452308557e-11,4.6298326107492545e-06
45,19,222,sex_26w,192.96452977919492,0.23971496000000006,-1.7767141701203643e-13,4.9197153188642555e-08
45,20,232,sex_27w,201.39422177919491,-0.40337600000000007,-8.5311740867865814e-13,2.6639991442974699e-07
45,21,240,sex_28w,209.59741377919488,0.14284324800000006,-1.4799263404670264e-12,9.0059056673737975e-07
45,22,250,sex_29w,218.02560577919488,-0.14515660800000002,1.3586796932132216e-12,1.4409743989691712e-06
45,23,260,sex_30w,227.30979777919487,0.28505872000000004,1.3226919052130283e-12,3.8530702741852312e-07
45,24,268,sex_31w,235.74123977919484,-0.50427440000000001,1.1199120189147541e-11,2.1164326483920649e-06
45,25,276,sex_32w,243.94043177919482,0.30627744000000001,4.4222928724299399e-12,1.0816068706664998e-06
45,26,284,sex_33w,252.37312377919483,-0.49414784,-7.498082792577955e-13,4.3964791122566455e-07
45,27,292,sex_34w,258.31562377919482,0.17423313600000001,3.9993166413978948e-13,1.6809859392070142e-06
45,28,298,sex_35w,266.24257577919485,-0.16527236800000006,-7.8393043565177757e-12,3.0895144260736422e-06
45,29,310,sex_36w,277.21423877919489,0.16991948800000006,1.6928222453708767e-11,2.8220874034035098e-06
45,30,318,sex_37w,285.22943077919496,-0.037644799999999999,-6.0197795237692572e-12,1.0176030281225904e-06
45,31,326,sex_38w,293.43187277919498,0.20518374400000003,-8.2845344511713552e-13,2.3222447137871205e-07
45,32,334,sex_39w,301.86131477919497,-0.45719936,-1.028717162040832e-13,1.1570610559228883e-06
45,33,342,sex_40w,310.06725677919502,0.24519304000000003,6.4701517764396183e-12,1.8628077832362734e-06
45,34,350,sex_41w,318.27219977919509,-0.49659312,5.2335659113669174e-11,7.9325215558803809e-06
45,35,358,sex_42w,326.47714177919511,0.11078288,-7.7283573082364672e-12,1.125644273517868e-06
45,36,366,sex_43w,334.67708377919513,-0.022612475200000003,1.0239041928787849e-12,2.1357963195896083e-07
45,37,376,sex_44w,345.68227077919522,-0.10419966400000001,-1.6877031170649862e-13,1.0227504564169536e-07
45,38,388,sex_45w,352.02348077919532,0.039331744000000002,-2.2961358204979091e-12,6.4849093220911322e-07
45,39,480,sex_45e,416.40351263697158,0.039202544000000006,7.6844951797335217e-13,5.9408399355027973e-07
45,40,492,sex_44e,422.74312263697158,-0.104066112,2.367933035502052e-12,8.5203345331926722e-07
45,41,502,sex_43e,433.74671063697156,-0.0224741904,1.5391091844020022e-12,2.9154720106075667e-07
45,42,510,sex_42e,441.95415263697157,0.110769824,-3.3496722783136196e-12,7.3998856788985029e-07
45,43,518,sex_41e,450.15579463697156,-0.49661216000000002,5.4689940050718975e-12,2.359990853744168e-06
45,44,526,sex_40e,458.35913663697158,0.24519358400000002,-1.9231461063305725e-12,1.8399418899743655e-06
45,45,534,sex_39e,466.56317863697166,-0.45728368000000003,8.3002125886427661e-13,2.6171065071580055e-07
45,46,544,sex_38e,474.99622063697166,0.205352384,1.3719330591067995e-12,3.0601433024965064e-07
45,47,552,sex_37e,483.19826263697166,-0.037763935999999998,-9.4876748634931318e-13,2.236235558696831e-07
45,48,560,sex_36e,491.2136046369717,0.16982945599999999,-3.5143340091644457e-13,2.2497427450384222e-07
45,49,572,sex_35e,502.18641763697167,-0.165141808,-1.8020863545350207e-13,1.1842219560881709e-07
45,50,578,sex_34e,510.10486963697167,0.17428128000000001,2.6903188875384336e-12,9.4553162372268082e-07
45,51,584,sex_33e,516.05336963697175,-0.49391936000000003,-1.6275013292804404e-12,4.8336253570062144e-07
45,52,592,sex_32e,524.48571163697181,0.30635088000000005,-1.3383228738390422e-13,3.5034410886940553e-08
45,53,600,sex_31e,532.68725363697195,-0.50422272000000001,1.4720531904138354e-12,5.4093422852705963e-07
45,54,608,sex_30e,541.115995636972,0.28501520000000002,6.6872602882143278e-15,4.3026075327304591e-07
45,55,618,sex_29e,550.40073763697205,-0.145252624,1.0866703217917589e-13,5.4693087790630476e-08
45,56,628,sex_28e,558.82987963697212,0.14307091200000002,-3.5129459927111831e-13,1.1179099769857814e-07
45,57,636,sex_27e,567.03492163697229,-0.40346848000000007,-3.3344513803320904e-12,1.0810076064703995e-06
45,58,646,sex_26e,575.4652636369724,0.23959555200000002,-7.3499704878720157e-13,4.821425494648199e-07
45,59,654,sex_25e,583.66900563697243,-0.39789247999999999,-1.277063754661943e-13,8.6896312576925534e-07
45,60,662,sex_24e,591.87254763697251,0.13653937599999999,4.0418352478114188e-13,3.3702100476906767e-07
45,61,672,sex_23e,602.07849063697267,-0.52328991999999996,1.9981744711671003e-13,9.320788013010684e-08
45,62,680,sex_22e,610.28253263697275,0.26098780799999999,5.9555700559184878e-14,3.1692104849346562e-08
45,63,688,sex_21e,618.48397463697268,-0.23266553600000003,3.5093719500310533e-13,3.4677372434611766e-07
45,64,696,sex_20e,626.6882166369727,0.033397248000000004,-2.7726445252754923e-15,7.8675332759853227e-08
45,65,704,sex_19e,634.89685863697275,-0.21855716800000005,7.8010773093073618e-15,1.0816686536582256e-08
45,66,710,sex_18e,641.55715863697276,0.078795680000000007,2.9071413888043819e-14,2.4905010468453977e-08
45,67,718,sex_17e,649.75740063697276,-0.12589873600000001,-5.9884863077999615e-13,4.2124412257109624e-07
45,68,726,sex_16e,657.96494263697286,0.11064116800000003,-1.8816969723042017e-14,1.3696098085825364e-08
45,69,734,sex_15e,666.170984636973,-0.34512176,1.4157349162130842e-14,1.2147801915336152e-08
45,70,742,sex_14e,676.29422663697301,-0.003429376,-5.2403491838474933e-15,9.8355973645124084e-09
45,71,750,sex_13e,684.4977186369731,0.32600287999999999,-5.5186643333262844e-13,5.7478188946377069e-07
45,72,758,sex_12e,693.16336063697315,0.123680304,-1.340408067497046e-13,1.3043497601458337e-07
45,73,766,sex_11e,701.36620363697318,-0.19755985600000003,4.9723487648863519e-13,9.5600353885453761e-07
45,74,774,sex_10e,709.57139563697331,-0.052495728000000005,-8.0258855908859641e-15,2.6983181292381879e-08
45,75,780,sex_09e,716.08206563697331,-0.24212868800000004,-1.355137283862937e-13,2.2555252514376003e-07
45,76,796,sex_08e,725.51569563697319,0.043414736000000002,-7.7298304723861902e-15,9.8748185635923857e-09
46,1,72,sex_08w,42.907498779194889,0.043392432000000002,-7.9001161339835021e-14,6.3507024036681683e-08
46,2,84,sex_09w,52.349828779194887,-0.24198398400000001,2.2639770475123877e-12,1.013134411929235e-06
46,3,92,sex_10w,58.855398779194886,-0.052531632000000002,4.3668071687352081e-13,1.8350368805340774e-07
46,4,102,sex_11w,67.328070779194888,-0.19752585600000003,1.9889060743735351e-12,1.3810254418553132e-06
46,5,108,sex_12w,75.264033779194889,0.12366072000000002,2.0628168865159492e-13,5.4487408421135047e-07
46,6,116,sex_13w,83.932825779194886,0.32583968000000002,3.7376142400483967e-12,1.8672212154581896e-06
46,7,124,sex_14w,92.133917779194888,-0.0034363392000000001,7.8181480715010972e-15,3.0151349556233037e-09
46,8,132,sex_15w,102.25810977919488,-0.34508368000000006,-2.6091437217375834e-14,3.2121803498439656e-08
46,9,140,sex_16w,110.46430177919488,0.11048177600000003,-9.4264015043586266e-14,1.2415042586822406e-07
46,10,150,sex_17w,118.66539277919489,-0.125842432,6.8771491379434875e-13,4.2397564985152234e-07
46,11,158,sex_18w,126.86413477919488,0.078568559999999996,1.1543101676171181e-13,5.4169382120112908e-08
46,12,164,sex_19w,133.52943477919487,-0.21847203200000001,-1.4700799353208638e-13,6.3396011401478087e-08
46,13,172,sex_20w,141.73732677919489,0.033388272000000004,1.3754816155383175e-13,6.3603535312511468e-08
46,14,180,sex_21w,149.93926877919489,-0.23265928000000002,6.3441256596460175e-13,4.0186888218738138e-07
46,15,188,sex_22w,158.14596077919489,0.26101228800000004,1.05714079791319e-13,2.091600875453183e-07
46,16,196,sex_23w,166.3497027791949,-0.52340416000000001,-7.2233745109424461e-14,6.1947614093550722e-08
46,17,206,sex_24w,176.55229577919491,0.13662179200000002,-2.0049164133248694e-13,1.0296989107607782e-07
46,18,214,sex_25w,184.75808777919491,-0.39794144000000004,3.6502199529002545e-13,1.7530257861715712e-07
46,19,222,sex_26w,192.96452977919492,0.23971496000000006,-2.9257928584122049e-12,1.728280158615663e-06
46,20,232,sex_27w,201.39422177919491,-0.40337600000000007,1.8878533252171325e-13,3.0154098604198786e-07
46,21,240,sex_28w,209.59741377919488,0.14284324800000006,1.9541049117398229e-13,4.7490584721022604e-07
46,22,250,sex_29w,218.02560577919488,-0.14515660800000002,2.2567173740078601e-15,1.0399253018021524e-09
